91,246,401,556,711,866,1021,1176,1331,1486,1641,1796,1951,2106,2261,2416,2571,2726,2881,3036,3191,3346,3501,3656,3811,3966,4121,4276,4431,4586,4741,4896,5051,5206,5361,5516,5671,5826,5981,6136,6291,6446,6601,6756,6911,7066,7221,7376,7531,7686,7841,7996,8151,8306,8461,8616,8771,8926,9081,9236,9391,9546,9701,9856,9920,10011,10166,10321,10476,10631,10786,10941,11096,11251,11406,11561,11716,11871,12026,12181,12336,12491,12646,12801,12956,13111,13266,13421,13576,13731,13886,14041,14196,14351,14506,14661,14816,14971,15126,15281,15436,15591,15746,15901,16056,16211,16366,16521,16676,16831,16986,17141,17296,17451,17606,17761,17916,18071,18226,18381,18536,18691,18846,19001,19156,19311,19466,19621,19776,19931,20086,20241,20396,20551,20706,20861,21016,21171,21326,21481,21636,21791,21946,22101,22256,22411,22566,22721,22876,23031,23186,23341,23496,23651,23806,23961
92,247,402,557,712,867,1022,1177,1332,1487,1642,1797,1952,2107,2262,2417,2572,2727,2882,3037,3192,3347,3502,3657,3812,3967,4122,4277,4432,4587,4742,4897,5052,5207,5362,5517,5672,5827,5982,6137,6292,6447,6602,6757,6912,7067,7222,7377,7532,7687,7842,7997,8152,8307,8462,8617,8772,8927,9082,9237,9392,9547,9702,9765,9857,10012,10167,10322,10477,10632,10787,10942,11097,11252,11407,11562,11717,11872,12027,12182,12337,12492,12647,12802,12957,13112,13267,13422,13577,13732,13887,14042,14197,14352,14507,14662,14817,14972,15127,15282,15437,15592,15747,15902,16057,16212,16367,16522,16677,16832,16987,17142,17297,17452,17607,17762,17917,18072,18227,18382,18537,18692,18847,19002,19157,19312,19467,19622,19777,19932,20087,20242,20397,20552,20707,20862,21017,21172,21327,21482,21637,21792,21947,22102,22257,22412,22567,22722,22877,23032,23187,23342,23497,23652,23807,23962
93,248,403,558,713,868,1023,1178,1333,1488,1643,1798,1953,2108,2263,2418,2573,2728,2883,3038,3193,3348,3503,3658,3813,3968,4123,4278,4433,4588,4743,4898,5053,5208,5363,5518,5673,5828,5983,6138,6293,6448,6603,6758,6913,7068,7223,7378,7533,7688,7843,7998,8153,8308,8463,8618,8773,8928,9083,9238,9393,9548,9610,9703,9858,10013,10168,10323,10478,10633,10788,10943,11098,11253,11408,11563,11718,11873,12028,12183,12338,12493,12648,12803,12958,13113,13268,13423,13578,13733,13888,14043,14198,14353,14508,14663,14818,14973,15128,15283,15438,15593,15748,15903,16058,16213,16368,16523,16678,16833,16988,17143,17298,17453,17608,17763,17918,18073,18228,18383,18538,18693,18848,19003,19158,19313,19468,19623,19778,19933,20088,20243,20398,20553,20708,20863,21018,21173,21328,21483,21638,21793,21948,22103,22258,22413,22568,22723,22878,23033,23188,23343,23498,23653,23808,23963
94,249,404,559,714,869,1024,1179,1334,1489,1644,1799,1954,2109,2264,2419,2574,2729,2884,3039,3194,3349,3504,3659,3814,3969,4124,4279,4434,4589,4744,4899,5054,5209,5364,5519,5674,5829,5984,6139,6294,6449,6604,6759,6914,7069,7224,7379,7534,7689,7844,7999,8154,8309,8464,8619,8774,8929,9084,9239,9394,9455,9549,9704,9859,10014,10169,10324,10479,10634,10789,10944,11099,11254,11409,11564,11719,11874,12029,12184,12339,12494,12649,12804,12959,13114,13269,13424,13579,13734,13889,14044,14199,14354,14509,14664,14819,14974,15129,15284,15439,15594,15749,15904,16059,16214,16369,16524,16679,16834,16989,17144,17299,17454,17609,17764,17919,18074,18229,18384,18539,18694,18849,19004,19159,19314,19469,19624,19779,19934,20089,20244,20399,20554,20709,20864,21019,21174,21329,21484,21639,21794,21949,22104,22259,22414,22569,22724,22879,23034,23189,23344,23499,23654,23809,23964
95,250,405,560,715,870,1025,1180,1335,1490,1645,1800,1955,2110,2265,2420,2575,2730,2885,3040,3195,3350,3505,3660,3815,3970,4125,4280,4435,4590,4745,4900,5055,5210,5365,5520,5675,5830,5985,6140,6295,6450,6605,6760,6915,7070,7225,7380,7535,7690,7845,8000,8155,8310,8465,8620,8775,8930,9085,9240,9300,9395,9550,9705,9860,10015,10170,10325,10480,10635,10790,10945,11100,11255,11410,11565,11720,11875,12030,12185,12340,12495,12650,12805,12960,13115,13270,13425,13580,13735,13890,14045,14200,14355,14510,14665,14820,14975,15130,15285,15440,15595,15750,15905,16060,16215,16370,16525,16680,16835,16990,17145,17300,17455,17610,17765,17920,18075,18230,18385,18540,18695,18850,19005,19160,19315,19470,19625,19780,19935,20090,20245,20400,20555,20710,20865,21020,21175,21330,21485,21640,21795,21950,22105,22260,22415,22570,22725,22880,23035,23190,23345,23500,23655,23810,23965
96,251,406,561,716,871,1026,1181,1336,1491,1646,1801,1956,2111,2266,2421,2576,2731,2886,3041,3196,3351,3506,3661,3816,3971,4126,4281,4436,4591,4746,4901,5056,5211,5366,5521,5676,5831,5986,6141,6296,6451,6606,6761,6916,7071,7226,7381,7536,7691,7846,8001,8156,8311,8466,8621,8776,8931,9086,9145,9241,9396,9551,9706,9861,10016,10171,10326,10481,10636,10791,10946,11101,11256,11411,11566,11721,11876,12031,12186,12341,12496,12651,12806,12961,13116,13271,13426,13581,13736,13891,14046,14201,14356,14511,14666,14821,14976,15131,15286,15441,15596,15751,15906,16061,16216,16371,16526,16681,16836,16991,17146,17301,17456,17611,17766,17921,18076,18231,18386,18541,18696,18851,19006,19161,19316,19471,19626,19781,19936,20091,20246,20401,20556,20711,20866,21021,21176,21331,21486,21641,21796,21951,22106,22261,22416,22571,22726,22881,23036,23191,23346,23501,23656,23811,23966
97,252,407,562,717,872,1027,1182,1337,1492,1647,1802,1957,2112,2267,2422,2577,2732,2887,3042,3197,3352,3507,3662,3817,3972,4127,4282,4437,4592,4747,4902,5057,5212,5367,5522,5677,5832,5987,6142,6297,6452,6607,6762,6917,7072,7227,7382,7537,7692,7847,8002,8157,8312,8467,8622,8777,8932,8990,9087,9242,9397,9552,9707,9862,10017,10172,10327,10482,10637,10792,10947,11102,11257,11412,11567,11722,11877,12032,12187,12342,12497,12652,12807,12962,13117,13272,13427,13582,13737,13892,14047,14202,14357,14512,14667,14822,14977,15132,15287,15442,15597,15752,15907,16062,16217,16372,16527,16682,16837,16992,17147,17302,17457,17612,17767,17922,18077,18232,18387,18542,18697,18852,19007,19162,19317,19472,19627,19782,19937,20092,20247,20402,20557,20712,20867,21022,21177,21332,21487,21642,21797,21952,22107,22262,22417,22572,22727,22882,23037,23192,23347,23502,23657,23812,23967
98,253,408,563,718,873,1028,1183,1338,1493,1648,1803,1958,2113,2268,2423,2578,2733,2888,3043,3198,3353,3508,3663,3818,3973,4128,4283,4438,4593,4748,4903,5058,5213,5368,5523,5678,5833,5988,6143,6298,6453,6608,6763,6918,7073,7228,7383,7538,7693,7848,8003,8158,8313,8468,8623,8778,8835,8933,9088,9243,9398,9553,9708,9863,10018,10173,10328,10483,10638,10793,10948,11103,11258,11413,11568,11723,11878,12033,12188,12343,12498,12653,12808,12963,13118,13273,13428,13583,13738,13893,14048,14203,14358,14513,14668,14823,14978,15133,15288,15443,15598,15753,15908,16063,16218,16373,16528,16683,16838,16993,17148,17303,17458,17613,17768,17923,18078,18233,18388,18543,18698,18853,19008,19163,19318,19473,19628,19783,19938,20093,20248,20403,20558,20713,20868,21023,21178,21333,21488,21643,21798,21953,22108,22263,22418,22573,22728,22883,23038,23193,23348,23503,23658,23813,23968
99,254,409,564,719,874,1029,1184,1339,1494,1649,1804,1959,2114,2269,2424,2579,2734,2889,3044,3199,3354,3509,3664,3819,3974,4129,4284,4439,4594,4749,4904,5059,5214,5369,5524,5679,5834,5989,6144,6299,6454,6609,6764,6919,7074,7229,7384,7539,7694,7849,8004,8159,8314,8469,8624,8680,8779,8934,9089,9244,9399,9554,9709,9864,10019,10174,10329,10484,10639,10794,10949,11104,11259,11414,11569,11724,11879,12034,12189,12344,12499,12654,12809,12964,13119,13274,13429,13584,13739,13894,14049,14204,14359,14514,14669,14824,14979,15134,15289,15444,15599,15754,15909,16064,16219,16374,16529,16684,16839,16994,17149,17304,17459,17614,17769,17924,18079,18234,18389,18544,18699,18854,19009,19164,19319,19474,19629,19784,19939,20094,20249,20404,20559,20714,20869,21024,21179,21334,21489,21644,21799,21954,22109,22264,22419,22574,22729,22884,23039,23194,23349,23504,23659,23814,23969
100,255,410,565,720,875,1030,1185,1340,1495,1650,1805,1960,2115,2270,2425,2580,2735,2890,3045,3200,3355,3510,3665,3820,3975,4130,4285,4440,4595,4750,4905,5060,5215,5370,5525,5680,5835,5990,6145,6300,6455,6610,6765,6920,7075,7230,7385,7540,7695,7850,8005,8160,8315,8470,8525,8625,8780,8935,9090,9245,9400,9555,9710,9865,10020,10175,10330,10485,10640,10795,10950,11105,11260,11415,11570,11725,11880,12035,12190,12345,12500,12655,12810,12965,13120,13275,13430,13585,13740,13895,14050,14205,14360,14515,14670,14825,14980,15135,15290,15445,15600,15755,15910,16065,16220,16375,16530,16685,16840,16995,17150,17305,17460,17615,17770,17925,18080,18235,18390,18545,18700,18855,19010,19165,19320,19475,19630,19785,19940,20095,20250,20405,20560,20715,20870,21025,21180,21335,21490,21645,21800,21955,22110,22265,22420,22575,22730,22885,23040,23195,23350,23505,23660,23815,23970
101,256,411,566,721,876,1031,1186,1341,1496,1651,1806,1961,2116,2271,2426,2581,2736,2891,3046,3201,3356,3511,3666,3821,3976,4131,4286,4441,4596,4751,4906,5061,5216,5371,5526,5681,5836,5991,6146,6301,6456,6611,6766,6921,7076,7231,7386,7541,7696,7851,8006,8161,8316,8370,8471,8626,8781,8936,9091,9246,9401,9556,9711,9866,10021,10176,10331,10486,10641,10796,10951,11106,11261,11416,11571,11726,11881,12036,12191,12346,12501,12656,12811,12966,13121,13276,13431,13586,13741,13896,14051,14206,14361,14516,14671,14826,14981,15136,15291,15446,15601,15756,15911,16066,16221,16376,16531,16686,16841,16996,17151,17306,17461,17616,17771,17926,18081,18236,18391,18546,18701,18856,19011,19166,19321,19476,19631,19786,19941,20096,20251,20406,20561,20716,20871,21026,21181,21336,21491,21646,21801,21956,22111,22266,22421,22576,22731,22886,23041,23196,23351,23506,23661,23816,23971
102,257,412,567,722,877,1032,1187,1342,1497,1652,1807,1962,2117,2272,2427,2582,2737,2892,3047,3202,3357,3512,3667,3822,3977,4132,4287,4442,4597,4752,4907,5062,5217,5372,5527,5682,5837,5992,6147,6302,6457,6612,6767,6922,7077,7232,7387,7542,7697,7852,8007,8162,8215,8317,8472,8627,8782,8937,9092,9247,9402,9557,9712,9867,10022,10177,10332,10487,10642,10797,10952,11107,11262,11417,11572,11727,11882,12037,12192,12347,12502,12657,12812,12967,13122,13277,13432,13587,13742,13897,14052,14207,14362,14517,14672,14827,14982,15137,15292,15447,15602,15757,15912,16067,16222,16377,16532,16687,16842,16997,17152,17307,17462,17617,17772,17927,18082,18237,18392,18547,18702,18857,19012,19167,19322,19477,19632,19787,19942,20097,20252,20407,20562,20717,20872,21027,21182,21337,21492,21647,21802,21957,22112,22267,22422,22577,22732,22887,23042,23197,23352,23507,23662,23817,23972
103,258,413,568,723,878,1033,1188,1343,1498,1653,1808,1963,2118,2273,2428,2583,2738,2893,3048,3203,3358,3513,3668,3823,3978,4133,4288,4443,4598,4753,4908,5063,5218,5373,5528,5683,5838,5993,6148,6303,6458,6613,6768,6923,7078,7233,7388,7543,7698,7853,8008,8060,8163,8318,8473,8628,8783,8938,9093,9248,9403,9558,9713,9868,10023,10178,10333,10488,10643,10798,10953,11108,11263,11418,11573,11728,11883,12038,12193,12348,12503,12658,12813,12968,13123,13278,13433,13588,13743,13898,14053,14208,14363,14518,14673,14828,14983,15138,15293,15448,15603,15758,15913,16068,16223,16378,16533,16688,16843,16998,17153,17308,17463,17618,17773,17928,18083,18238,18393,18548,18703,18858,19013,19168,19323,19478,19633,19788,19943,20098,20253,20408,20563,20718,20873,21028,21183,21338,21493,21648,21803,21958,22113,22268,22423,22578,22733,22888,23043,23198,23353,23508,23663,23818,23973
104,259,414,569,724,879,1034,1189,1344,1499,1654,1809,1964,2119,2274,2429,2584,2739,2894,3049,3204,3359,3514,3669,3824,3979,4134,4289,4444,4599,4754,4909,5064,5219,5374,5529,5684,5839,5994,6149,6304,6459,6614,6769,6924,7079,7234,7389,7544,7699,7854,7905,8009,8164,8319,8474,8629,8784,8939,9094,9249,9404,9559,9714,9869,10024,10179,10334,10489,10644,10799,10954,11109,11264,11419,11574,11729,11884,12039,12194,12349,12504,12659,12814,12969,13124,13279,13434,13589,13744,13899,14054,14209,14364,14519,14674,14829,14984,15139,15294,15449,15604,15759,15914,16069,16224,16379,16534,16689,16844,16999,17154,17309,17464,17619,17774,17929,18084,18239,18394,18549,18704,18859,19014,19169,19324,19479,19634,19789,19944,20099,20254,20409,20564,20719,20874,21029,21184,21339,21494,21649,21804,21959,22114,22269,22424,22579,22734,22889,23044,23199,23354,23509,23664,23819,23974
105,260,415,570,725,880,1035,1190,1345,1500,1655,1810,1965,2120,2275,2430,2585,2740,2895,3050,3205,3360,3515,3670,3825,3980,4135,4290,4445,4600,4755,4910,5065,5220,5375,5530,5685,5840,5995,6150,6305,6460,6615,6770,6925,7080,7235,7390,7545,7700,7750,7855,8010,8165,8320,8475,8630,8785,8940,9095,9250,9405,9560,9715,9870,10025,10180,10335,10490,10645,10800,10955,11110,11265,11420,11575,11730,11885,12040,12195,12350,12505,12660,12815,12970,13125,13280,13435,13590,13745,13900,14055,14210,14365,14520,14675,14830,14985,15140,15295,15450,15605,15760,15915,16070,16225,16380,16535,16690,16845,17000,17155,17310,17465,17620,17775,17930,18085,18240,18395,18550,18705,18860,19015,19170,19325,19480,19635,19790,19945,20100,20255,20410,20565,20720,20875,21030,21185,21340,21495,21650,21805,21960,22115,22270,22425,22580,22735,22890,23045,23200,23355,23510,23665,23820,23975
106,261,416,571,726,881,1036,1191,1346,1501,1656,1811,1966,2121,2276,2431,2586,2741,2896,3051,3206,3361,3516,3671,3826,3981,4136,4291,4446,4601,4756,4911,5066,5221,5376,5531,5686,5841,5996,6151,6306,6461,6616,6771,6926,7081,7236,7391,7546,7595,7701,7856,8011,8166,8321,8476,8631,8786,8941,9096,9251,9406,9561,9716,9871,10026,10181,10336,10491,10646,10801,10956,11111,11266,11421,11576,11731,11886,12041,12196,12351,12506,12661,12816,12971,13126,13281,13436,13591,13746,13901,14056,14211,14366,14521,14676,14831,14986,15141,15296,15451,15606,15761,15916,16071,16226,16381,16536,16691,16846,17001,17156,17311,17466,17621,17776,17931,18086,18241,18396,18551,18706,18861,19016,19171,19326,19481,19636,19791,19946,20101,20256,20411,20566,20721,20876,21031,21186,21341,21496,21651,21806,21961,22116,22271,22426,22581,22736,22891,23046,23201,23356,23511,23666,23821,23976
107,262,417,572,727,882,1037,1192,1347,1502,1657,1812,1967,2122,2277,2432,2587,2742,2897,3052,3207,3362,3517,3672,3827,3982,4137,4292,4447,4602,4757,4912,5067,5222,5377,5532,5687,5842,5997,6152,6307,6462,6617,6772,6927,7082,7237,7392,7440,7547,7702,7857,8012,8167,8322,8477,8632,8787,8942,9097,9252,9407,9562,9717,9872,10027,10182,10337,10492,10647,10802,10957,11112,11267,11422,11577,11732,11887,12042,12197,12352,12507,12662,12817,12972,13127,13282,13437,13592,13747,13902,14057,14212,14367,14522,14677,14832,14987,15142,15297,15452,15607,15762,15917,16072,16227,16382,16537,16692,16847,17002,17157,17312,17467,17622,17777,17932,18087,18242,18397,18552,18707,18862,19017,19172,19327,19482,19637,19792,19947,20102,20257,20412,20567,20722,20877,21032,21187,21342,21497,21652,21807,21962,22117,22272,22427,22582,22737,22892,23047,23202,23357,23512,23667,23822,23977
108,263,418,573,728,883,1038,1193,1348,1503,1658,1813,1968,2123,2278,2433,2588,2743,2898,3053,3208,3363,3518,3673,3828,3983,4138,4293,4448,4603,4758,4913,5068,5223,5378,5533,5688,5843,5998,6153,6308,6463,6618,6773,6928,7083,7238,7285,7393,7548,7703,7858,8013,8168,8323,8478,8633,8788,8943,9098,9253,9408,9563,9718,9873,10028,10183,10338,10493,10648,10803,10958,11113,11268,11423,11578,11733,11888,12043,12198,12353,12508,12663,12818,12973,13128,13283,13438,13593,13748,13903,14058,14213,14368,14523,14678,14833,14988,15143,15298,15453,15608,15763,15918,16073,16228,16383,16538,16693,16848,17003,17158,17313,17468,17623,17778,17933,18088,18243,18398,18553,18708,18863,19018,19173,19328,19483,19638,19793,19948,20103,20258,20413,20568,20723,20878,21033,21188,21343,21498,21653,21808,21963,22118,22273,22428,22583,22738,22893,23048,23203,23358,23513,23668,23823,23978
109,264,419,574,729,884,1039,1194,1349,1504,1659,1814,1969,2124,2279,2434,2589,2744,2899,3054,3209,3364,3519,3674,3829,3984,4139,4294,4449,4604,4759,4914,5069,5224,5379,5534,5689,5844,5999,6154,6309,6464,6619,6774,6929,7084,7130,7239,7394,7549,7704,7859,8014,8169,8324,8479,8634,8789,8944,9099,9254,9409,9564,9719,9874,10029,10184,10339,10494,10649,10804,10959,11114,11269,11424,11579,11734,11889,12044,12199,12354,12509,12664,12819,12974,13129,13284,13439,13594,13749,13904,14059,14214,14369,14524,14679,14834,14989,15144,15299,15454,15609,15764,15919,16074,16229,16384,16539,16694,16849,17004,17159,17314,17469,17624,17779,17934,18089,18244,18399,18554,18709,18864,19019,19174,19329,19484,19639,19794,19949,20104,20259,20414,20569,20724,20879,21034,21189,21344,21499,21654,21809,21964,22119,22274,22429,22584,22739,22894,23049,23204,23359,23514,23669,23824,23979
110,265,420,575,730,885,1040,1195,1350,1505,1660,1815,1970,2125,2280,2435,2590,2745,2900,3055,3210,3365,3520,3675,3830,3985,4140,4295,4450,4605,4760,4915,5070,5225,5380,5535,5690,5845,6000,6155,6310,6465,6620,6775,6930,6975,7085,7240,7395,7550,7705,7860,8015,8170,8325,8480,8635,8790,8945,9100,9255,9410,9565,9720,9875,10030,10185,10340,10495,10650,10805,10960,11115,11270,11425,11580,11735,11890,12045,12200,12355,12510,12665,12820,12975,13130,13285,13440,13595,13750,13905,14060,14215,14370,14525,14680,14835,14990,15145,15300,15455,15610,15765,15920,16075,16230,16385,16540,16695,16850,17005,17160,17315,17470,17625,17780,17935,18090,18245,18400,18555,18710,18865,19020,19175,19330,19485,19640,19795,19950,20105,20260,20415,20570,20725,20880,21035,21190,21345,21500,21655,21810,21965,22120,22275,22430,22585,22740,22895,23050,23205,23360,23515,23670,23825,23980
111,266,421,576,731,886,1041,1196,1351,1506,1661,1816,1971,2126,2281,2436,2591,2746,2901,3056,3211,3366,3521,3676,3831,3986,4141,4296,4451,4606,4761,4916,5071,5226,5381,5536,5691,5846,6001,6156,6311,6466,6621,6776,6820,6931,7086,7241,7396,7551,7706,7861,8016,8171,8326,8481,8636,8791,8946,9101,9256,9411,9566,9721,9876,10031,10186,10341,10496,10651,10806,10961,11116,11271,11426,11581,11736,11891,12046,12201,12356,12511,12666,12821,12976,13131,13286,13441,13596,13751,13906,14061,14216,14371,14526,14681,14836,14991,15146,15301,15456,15611,15766,15921,16076,16231,16386,16541,16696,16851,17006,17161,17316,17471,17626,17781,17936,18091,18246,18401,18556,18711,18866,19021,19176,19331,19486,19641,19796,19951,20106,20261,20416,20571,20726,20881,21036,21191,21346,21501,21656,21811,21966,22121,22276,22431,22586,22741,22896,23051,23206,23361,23516,23671,23826,23981
112,267,422,577,732,887,1042,1197,1352,1507,1662,1817,1972,2127,2282,2437,2592,2747,2902,3057,3212,3367,3522,3677,3832,3987,4142,4297,4452,4607,4762,4917,5072,5227,5382,5537,5692,5847,6002,6157,6312,6467,6622,6665,6777,6932,7087,7242,7397,7552,7707,7862,8017,8172,8327,8482,8637,8792,8947,9102,9257,9412,9567,9722,9877,10032,10187,10342,10497,10652,10807,10962,11117,11272,11427,11582,11737,11892,12047,12202,12357,12512,12667,12822,12977,13132,13287,13442,13597,13752,13907,14062,14217,14372,14527,14682,14837,14992,15147,15302,15457,15612,15767,15922,16077,16232,16387,16542,16697,16852,17007,17162,17317,17472,17627,17782,17937,18092,18247,18402,18557,18712,18867,19022,19177,19332,19487,19642,19797,19952,20107,20262,20417,20572,20727,20882,21037,21192,21347,21502,21657,21812,21967,22122,22277,22432,22587,22742,22897,23052,23207,23362,23517,23672,23827,23982
113,268,423,578,733,888,1043,1198,1353,1508,1663,1818,1973,2128,2283,2438,2593,2748,2903,3058,3213,3368,3523,3678,3833,3988,4143,4298,4453,4608,4763,4918,5073,5228,5383,5538,5693,5848,6003,6158,6313,6468,6510,6623,6778,6933,7088,7243,7398,7553,7708,7863,8018,8173,8328,8483,8638,8793,8948,9103,9258,9413,9568,9723,9878,10033,10188,10343,10498,10653,10808,10963,11118,11273,11428,11583,11738,11893,12048,12203,12358,12513,12668,12823,12978,13133,13288,13443,13598,13753,13908,14063,14218,14373,14528,14683,14838,14993,15148,15303,15458,15613,15768,15923,16078,16233,16388,16543,16698,16853,17008,17163,17318,17473,17628,17783,17938,18093,18248,18403,18558,18713,18868,19023,19178,19333,19488,19643,19798,19953,20108,20263,20418,20573,20728,20883,21038,21193,21348,21503,21658,21813,21968,22123,22278,22433,22588,22743,22898,23053,23208,23363,23518,23673,23828,23983
114,269,424,579,734,889,1044,1199,1354,1509,1664,1819,1974,2129,2284,2439,2594,2749,2904,3059,3214,3369,3524,3679,3834,3989,4144,4299,4454,4609,4764,4919,5074,5229,5384,5539,5694,5849,6004,6159,6314,6355,6469,6624,6779,6934,7089,7244,7399,7554,7709,7864,8019,8174,8329,8484,8639,8794,8949,9104,9259,9414,9569,9724,9879,10034,10189,10344,10499,10654,10809,10964,11119,11274,11429,11584,11739,11894,12049,12204,12359,12514,12669,12824,12979,13134,13289,13444,13599,13754,13909,14064,14219,14374,14529,14684,14839,14994,15149,15304,15459,15614,15769,15924,16079,16234,16389,16544,16699,16854,17009,17164,17319,17474,17629,17784,17939,18094,18249,18404,18559,18714,18869,19024,19179,19334,19489,19644,19799,19954,20109,20264,20419,20574,20729,20884,21039,21194,21349,21504,21659,21814,21969,22124,22279,22434,22589,22744,22899,23054,23209,23364,23519,23674,23829,23984
115,270,425,580,735,890,1045,1200,1355,1510,1665,1820,1975,2130,2285,2440,2595,2750,2905,3060,3215,3370,3525,3680,3835,3990,4145,4300,4455,4610,4765,4920,5075,5230,5385,5540,5695,5850,6005,6160,6200,6315,6470,6625,6780,6935,7090,7245,7400,7555,7710,7865,8020,8175,8330,8485,8640,8795,8950,9105,9260,9415,9570,9725,9880,10035,10190,10345,10500,10655,10810,10965,11120,11275,11430,11585,11740,11895,12050,12205,12360,12515,12670,12825,12980,13135,13290,13445,13600,13755,13910,14065,14220,14375,14530,14685,14840,14995,15150,15305,15460,15615,15770,15925,16080,16235,16390,16545,16700,16855,17010,17165,17320,17475,17630,17785,17940,18095,18250,18405,18560,18715,18870,19025,19180,19335,19490,19645,19800,19955,20110,20265,20420,20575,20730,20885,21040,21195,21350,21505,21660,21815,21970,22125,22280,22435,22590,22745,22900,23055,23210,23365,23520,23675,23830,23985
116,271,426,581,736,891,1046,1201,1356,1511,1666,1821,1976,2131,2286,2441,2596,2751,2906,3061,3216,3371,3526,3681,3836,3991,4146,4301,4456,4611,4766,4921,5076,5231,5386,5541,5696,5851,6006,6045,6161,6316,6471,6626,6781,6936,7091,7246,7401,7556,7711,7866,8021,8176,8331,8486,8641,8796,8951,9106,9261,9416,9571,9726,9881,10036,10191,10346,10501,10656,10811,10966,11121,11276,11431,11586,11741,11896,12051,12206,12361,12516,12671,12826,12981,13136,13291,13446,13601,13756,13911,14066,14221,14376,14531,14686,14841,14996,15151,15306,15461,15616,15771,15926,16081,16236,16391,16546,16701,16856,17011,17166,17321,17476,17631,17786,17941,18096,18251,18406,18561,18716,18871,19026,19181,19336,19491,19646,19801,19956,20111,20266,20421,20576,20731,20886,21041,21196,21351,21506,21661,21816,21971,22126,22281,22436,22591,22746,22901,23056,23211,23366,23521,23676,23831,23986
117,272,427,582,737,892,1047,1202,1357,1512,1667,1822,1977,2132,2287,2442,2597,2752,2907,3062,3217,3372,3527,3682,3837,3992,4147,4302,4457,4612,4767,4922,5077,5232,5387,5542,5697,5852,5890,6007,6162,6317,6472,6627,6782,6937,7092,7247,7402,7557,7712,7867,8022,8177,8332,8487,8642,8797,8952,9107,9262,9417,9572,9727,9882,10037,10192,10347,10502,10657,10812,10967,11122,11277,11432,11587,11742,11897,12052,12207,12362,12517,12672,12827,12982,13137,13292,13447,13602,13757,13912,14067,14222,14377,14532,14687,14842,14997,15152,15307,15462,15617,15772,15927,16082,16237,16392,16547,16702,16857,17012,17167,17322,17477,17632,17787,17942,18097,18252,18407,18562,18717,18872,19027,19182,19337,19492,19647,19802,19957,20112,20267,20422,20577,20732,20887,21042,21197,21352,21507,21662,21817,21972,22127,22282,22437,22592,22747,22902,23057,23212,23367,23522,23677,23832,23987
118,273,428,583,738,893,1048,1203,1358,1513,1668,1823,1978,2133,2288,2443,2598,2753,2908,3063,3218,3373,3528,3683,3838,3993,4148,4303,4458,4613,4768,4923,5078,5233,5388,5543,5698,5735,5853,6008,6163,6318,6473,6628,6783,6938,7093,7248,7403,7558,7713,7868,8023,8178,8333,8488,8643,8798,8953,9108,9263,9418,9573,9728,9883,10038,10193,10348,10503,10658,10813,10968,11123,11278,11433,11588,11743,11898,12053,12208,12363,12518,12673,12828,12983,13138,13293,13448,13603,13758,13913,14068,14223,14378,14533,14688,14843,14998,15153,15308,15463,15618,15773,15928,16083,16238,16393,16548,16703,16858,17013,17168,17323,17478,17633,17788,17943,18098,18253,18408,18563,18718,18873,19028,19183,19338,19493,19648,19803,19958,20113,20268,20423,20578,20733,20888,21043,21198,21353,21508,21663,21818,21973,22128,22283,22438,22593,22748,22903,23058,23213,23368,23523,23678,23833,23988
119,274,429,584,739,894,1049,1204,1359,1514,1669,1824,1979,2134,2289,2444,2599,2754,2909,3064,3219,3374,3529,3684,3839,3994,4149,4304,4459,4614,4769,4924,5079,5234,5389,5544,5580,5699,5854,6009,6164,6319,6474,6629,6784,6939,7094,7249,7404,7559,7714,7869,8024,8179,8334,8489,8644,8799,8954,9109,9264,9419,9574,9729,9884,10039,10194,10349,10504,10659,10814,10969,11124,11279,11434,11589,11744,11899,12054,12209,12364,12519,12674,12829,12984,13139,13294,13449,13604,13759,13914,14069,14224,14379,14534,14689,14844,14999,15154,15309,15464,15619,15774,15929,16084,16239,16394,16549,16704,16859,17014,17169,17324,17479,17634,17789,17944,18099,18254,18409,18564,18719,18874,19029,19184,19339,19494,19649,19804,19959,20114,20269,20424,20579,20734,20889,21044,21199,21354,21509,21664,21819,21974,22129,22284,22439,22594,22749,22904,23059,23214,23369,23524,23679,23834,23989
120,275,430,585,740,895,1050,1205,1360,1515,1670,1825,1980,2135,2290,2445,2600,2755,2910,3065,3220,3375,3530,3685,3840,3995,4150,4305,4460,4615,4770,4925,5080,5235,5390,5425,5545,5700,5855,6010,6165,6320,6475,6630,6785,6940,7095,7250,7405,7560,7715,7870,8025,8180,8335,8490,8645,8800,8955,9110,9265,9420,9575,9730,9885,10040,10195,10350,10505,10660,10815,10970,11125,11280,11435,11590,11745,11900,12055,12210,12365,12520,12675,12830,12985,13140,13295,13450,13605,13760,13915,14070,14225,14380,14535,14690,14845,15000,15155,15310,15465,15620,15775,15930,16085,16240,16395,16550,16705,16860,17015,17170,17325,17480,17635,17790,17945,18100,18255,18410,18565,18720,18875,19030,19185,19340,19495,19650,19805,19960,20115,20270,20425,20580,20735,20890,21045,21200,21355,21510,21665,21820,21975,22130,22285,22440,22595,22750,22905,23060,23215,23370,23525,23680,23835,23990
