79,254,429,604,779,954,1129,1304,1479,1654,1829,2004,2179,2354,2529,2704,2879,3054,3229,3404,3579,3754,3929,4104,4279,4454,4629,4804,4979,5154,5329,5504,5679,5854,6029,6204,6379,6554,6729,6904,7079,7254,7429,7604,7779,7954,8129,8304,8479,8654,8829,9004,9179,9354,9529,9704,9879,10054,10229,10404,10579,10754,10929,11104,11279,11454,11629,11804,11979,12154,12329,12504,12679,12854,13029,13204,13379,13554,13729,13904,14079,14254,14429,14604,14779,14954,15129,15304,15479,15654,15829,16004,16179,16354,16529,16704,16800,16879,17054,17229,17404,17579,17754,17929,18104,18279,18454,18629,18804,18979,19154,19329,19504,19679,19854,20029,20204,20379,20554,20729,20904,21079,21254,21429,21604,21779,21954,22129,22304,22479,22654,22829,23004,23179,23354,23529,23704,23879,24054,24229,24404,24579,24754,24929,25104,25279,25454,25629,25804,25979,26154,26329,26504,26679,26854,27029,27204,27379,27554,27729,27904,28079,28254,28429,28604,28779,28954,29129,29304,29479,29654,29829,30004,30179,30354,30529
80,255,430,605,780,955,1130,1305,1480,1655,1830,2005,2180,2355,2530,2705,2880,3055,3230,3405,3580,3755,3930,4105,4280,4455,4630,4805,4980,5155,5330,5505,5680,5855,6030,6205,6380,6555,6730,6905,7080,7255,7430,7605,7780,7955,8130,8305,8480,8655,8830,9005,9180,9355,9530,9705,9880,10055,10230,10405,10580,10755,10930,11105,11280,11455,11630,11805,11980,12155,12330,12505,12680,12855,13030,13205,13380,13555,13730,13905,14080,14255,14430,14605,14780,14955,15130,15305,15480,15655,15830,16005,16180,16355,16530,16625,16705,16880,17055,17230,17405,17580,17755,17930,18105,18280,18455,18630,18805,18980,19155,19330,19505,19680,19855,20030,20205,20380,20555,20730,20905,21080,21255,21430,21605,21780,21955,22130,22305,22480,22655,22830,23005,23180,23355,23530,23705,23880,24055,24230,24405,24580,24755,24930,25105,25280,25455,25630,25805,25980,26155,26330,26505,26680,26855,27030,27205,27380,27555,27730,27905,28080,28255,28430,28605,28780,28955,29130,29305,29480,29655,29830,30005,30180,30355,30530
81,256,431,606,781,956,1131,1306,1481,1656,1831,2006,2181,2356,2531,2706,2881,3056,3231,3406,3581,3756,3931,4106,4281,4456,4631,4806,4981,5156,5331,5506,5681,5856,6031,6206,6381,6556,6731,6906,7081,7256,7431,7606,7781,7956,8131,8306,8481,8656,8831,9006,9181,9356,9531,9706,9881,10056,10231,10406,10581,10756,10931,11106,11281,11456,11631,11806,11981,12156,12331,12506,12681,12856,13031,13206,13381,13556,13731,13906,14081,14256,14431,14606,14781,14956,15131,15306,15481,15656,15831,16006,16181,16356,16450,16531,16706,16881,17056,17231,17406,17581,17756,17931,18106,18281,18456,18631,18806,18981,19156,19331,19506,19681,19856,20031,20206,20381,20556,20731,20906,21081,21256,21431,21606,21781,21956,22131,22306,22481,22656,22831,23006,23181,23356,23531,23706,23881,24056,24231,24406,24581,24756,24931,25106,25281,25456,25631,25806,25981,26156,26331,26506,26681,26856,27031,27206,27381,27556,27731,27906,28081,28256,28431,28606,28781,28956,29131,29306,29481,29656,29831,30006,30181,30356,30531
82,257,432,607,782,957,1132,1307,1482,1657,1832,2007,2182,2357,2532,2707,2882,3057,3232,3407,3582,3757,3932,4107,4282,4457,4632,4807,4982,5157,5332,5507,5682,5857,6032,6207,6382,6557,6732,6907,7082,7257,7432,7607,7782,7957,8132,8307,8482,8657,8832,9007,9182,9357,9532,9707,9882,10057,10232,10407,10582,10757,10932,11107,11282,11457,11632,11807,11982,12157,12332,12507,12682,12857,13032,13207,13382,13557,13732,13907,14082,14257,14432,14607,14782,14957,15132,15307,15482,15657,15832,16007,16182,16275,16357,16532,16707,16882,17057,17232,17407,17582,17757,17932,18107,18282,18457,18632,18807,18982,19157,19332,19507,19682,19857,20032,20207,20382,20557,20732,20907,21082,21257,21432,21607,21782,21957,22132,22307,22482,22657,22832,23007,23182,23357,23532,23707,23882,24057,24232,24407,24582,24757,24932,25107,25282,25457,25632,25807,25982,26157,26332,26507,26682,26857,27032,27207,27382,27557,27732,27907,28082,28257,28432,28607,28782,28957,29132,29307,29482,29657,29832,30007,30182,30357,30532
83,258,433,608,783,958,1133,1308,1483,1658,1833,2008,2183,2358,2533,2708,2883,3058,3233,3408,3583,3758,3933,4108,4283,4458,4633,4808,4983,5158,5333,5508,5683,5858,6033,6208,6383,6558,6733,6908,7083,7258,7433,7608,7783,7958,8133,8308,8483,8658,8833,9008,9183,9358,9533,9708,9883,10058,10233,10408,10583,10758,10933,11108,11283,11458,11633,11808,11983,12158,12333,12508,12683,12858,13033,13208,13383,13558,13733,13908,14083,14258,14433,14608,14783,14958,15133,15308,15483,15658,15833,16008,16100,16183,16358,16533,16708,16883,17058,17233,17408,17583,17758,17933,18108,18283,18458,18633,18808,18983,19158,19333,19508,19683,19858,20033,20208,20383,20558,20733,20908,21083,21258,21433,21608,21783,21958,22133,22308,22483,22658,22833,23008,23183,23358,23533,23708,23883,24058,24233,24408,24583,24758,24933,25108,25283,25458,25633,25808,25983,26158,26333,26508,26683,26858,27033,27208,27383,27558,27733,27908,28083,28258,28433,28608,28783,28958,29133,29308,29483,29658,29833,30008,30183,30358,30533
84,259,434,609,784,959,1134,1309,1484,1659,1834,2009,2184,2359,2534,2709,2884,3059,3234,3409,3584,3759,3934,4109,4284,4459,4634,4809,4984,5159,5334,5509,5684,5859,6034,6209,6384,6559,6734,6909,7084,7259,7434,7609,7784,7959,8134,8309,8484,8659,8834,9009,9184,9359,9534,9709,9884,10059,10234,10409,10584,10759,10934,11109,11284,11459,11634,11809,11984,12159,12334,12509,12684,12859,13034,13209,13384,13559,13734,13909,14084,14259,14434,14609,14784,14959,15134,15309,15484,15659,15834,15925,16009,16184,16359,16534,16709,16884,17059,17234,17409,17584,17759,17934,18109,18284,18459,18634,18809,18984,19159,19334,19509,19684,19859,20034,20209,20384,20559,20734,20909,21084,21259,21434,21609,21784,21959,22134,22309,22484,22659,22834,23009,23184,23359,23534,23709,23884,24059,24234,24409,24584,24759,24934,25109,25284,25459,25634,25809,25984,26159,26334,26509,26684,26859,27034,27209,27384,27559,27734,27909,28084,28259,28434,28609,28784,28959,29134,29309,29484,29659,29834,30009,30184,30359,30534
85,260,435,610,785,960,1135,1310,1485,1660,1835,2010,2185,2360,2535,2710,2885,3060,3235,3410,3585,3760,3935,4110,4285,4460,4635,4810,4985,5160,5335,5510,5685,5860,6035,6210,6385,6560,6735,6910,7085,7260,7435,7610,7785,7960,8135,8310,8485,8660,8835,9010,9185,9360,9535,9710,9885,10060,10235,10410,10585,10760,10935,11110,11285,11460,11635,11810,11985,12160,12335,12510,12685,12860,13035,13210,13385,13560,13735,13910,14085,14260,14435,14610,14785,14960,15135,15310,15485,15660,15750,15835,16010,16185,16360,16535,16710,16885,17060,17235,17410,17585,17760,17935,18110,18285,18460,18635,18810,18985,19160,19335,19510,19685,19860,20035,20210,20385,20560,20735,20910,21085,21260,21435,21610,21785,21960,22135,22310,22485,22660,22835,23010,23185,23360,23535,23710,23885,24060,24235,24410,24585,24760,24935,25110,25285,25460,25635,25810,25985,26160,26335,26510,26685,26860,27035,27210,27385,27560,27735,27910,28085,28260,28435,28610,28785,28960,29135,29310,29485,29660,29835,30010,30185,30360,30535
86,261,436,611,786,961,1136,1311,1486,1661,1836,2011,2186,2361,2536,2711,2886,3061,3236,3411,3586,3761,3936,4111,4286,4461,4636,4811,4986,5161,5336,5511,5686,5861,6036,6211,6386,6561,6736,6911,7086,7261,7436,7611,7786,7961,8136,8311,8486,8661,8836,9011,9186,9361,9536,9711,9886,10061,10236,10411,10586,10761,10936,11111,11286,11461,11636,11811,11986,12161,12336,12511,12686,12861,13036,13211,13386,13561,13736,13911,14086,14261,14436,14611,14786,14961,15136,15311,15486,15575,15661,15836,16011,16186,16361,16536,16711,16886,17061,17236,17411,17586,17761,17936,18111,18286,18461,18636,18811,18986,19161,19336,19511,19686,19861,20036,20211,20386,20561,20736,20911,21086,21261,21436,21611,21786,21961,22136,22311,22486,22661,22836,23011,23186,23361,23536,23711,23886,24061,24236,24411,24586,24761,24936,25111,25286,25461,25636,25811,25986,26161,26336,26511,26686,26861,27036,27211,27386,27561,27736,27911,28086,28261,28436,28611,28786,28961,29136,29311,29486,29661,29836,30011,30186,30361,30536
87,262,437,612,787,962,1137,1312,1487,1662,1837,2012,2187,2362,2537,2712,2887,3062,3237,3412,3587,3762,3937,4112,4287,4462,4637,4812,4987,5162,5337,5512,5687,5862,6037,6212,6387,6562,6737,6912,7087,7262,7437,7612,7787,7962,8137,8312,8487,8662,8837,9012,9187,9362,9537,9712,9887,10062,10237,10412,10587,10762,10937,11112,11287,11462,11637,11812,11987,12162,12337,12512,12687,12862,13037,13212,13387,13562,13737,13912,14087,14262,14437,14612,14787,14962,15137,15312,15400,15487,15662,15837,16012,16187,16362,16537,16712,16887,17062,17237,17412,17587,17762,17937,18112,18287,18462,18637,18812,18987,19162,19337,19512,19687,19862,20037,20212,20387,20562,20737,20912,21087,21262,21437,21612,21787,21962,22137,22312,22487,22662,22837,23012,23187,23362,23537,23712,23887,24062,24237,24412,24587,24762,24937,25112,25287,25462,25637,25812,25987,26162,26337,26512,26687,26862,27037,27212,27387,27562,27737,27912,28087,28262,28437,28612,28787,28962,29137,29312,29487,29662,29837,30012,30187,30362,30537
88,263,438,613,788,963,1138,1313,1488,1663,1838,2013,2188,2363,2538,2713,2888,3063,3238,3413,3588,3763,3938,4113,4288,4463,4638,4813,4988,5163,5338,5513,5688,5863,6038,6213,6388,6563,6738,6913,7088,7263,7438,7613,7788,7963,8138,8313,8488,8663,8838,9013,9188,9363,9538,9713,9888,10063,10238,10413,10588,10763,10938,11113,11288,11463,11638,11813,11988,12163,12338,12513,12688,12863,13038,13213,13388,13563,13738,13913,14088,14263,14438,14613,14788,14963,15138,15225,15313,15488,15663,15838,16013,16188,16363,16538,16713,16888,17063,17238,17413,17588,17763,17938,18113,18288,18463,18638,18813,18988,19163,19338,19513,19688,19863,20038,20213,20388,20563,20738,20913,21088,21263,21438,21613,21788,21963,22138,22313,22488,22663,22838,23013,23188,23363,23538,23713,23888,24063,24238,24413,24588,24763,24938,25113,25288,25463,25638,25813,25988,26163,26338,26513,26688,26863,27038,27213,27388,27563,27738,27913,28088,28263,28438,28613,28788,28963,29138,29313,29488,29663,29838,30013,30188,30363,30538
89,264,439,614,789,964,1139,1314,1489,1664,1839,2014,2189,2364,2539,2714,2889,3064,3239,3414,3589,3764,3939,4114,4289,4464,4639,4814,4989,5164,5339,5514,5689,5864,6039,6214,6389,6564,6739,6914,7089,7264,7439,7614,7789,7964,8139,8314,8489,8664,8839,9014,9189,9364,9539,9714,9889,10064,10239,10414,10589,10764,10939,11114,11289,11464,11639,11814,11989,12164,12339,12514,12689,12864,13039,13214,13389,13564,13739,13914,14089,14264,14439,14614,14789,14964,15050,15139,15314,15489,15664,15839,16014,16189,16364,16539,16714,16889,17064,17239,17414,17589,17764,17939,18114,18289,18464,18639,18814,18989,19164,19339,19514,19689,19864,20039,20214,20389,20564,20739,20914,21089,21264,21439,21614,21789,21964,22139,22314,22489,22664,22839,23014,23189,23364,23539,23714,23889,24064,24239,24414,24589,24764,24939,25114,25289,25464,25639,25814,25989,26164,26339,26514,26689,26864,27039,27214,27389,27564,27739,27914,28089,28264,28439,28614,28789,28964,29139,29314,29489,29664,29839,30014,30189,30364,30539
90,265,440,615,790,965,1140,1315,1490,1665,1840,2015,2190,2365,2540,2715,2890,3065,3240,3415,3590,3765,3940,4115,4290,4465,4640,4815,4990,5165,5340,5515,5690,5865,6040,6215,6390,6565,6740,6915,7090,7265,7440,7615,7790,7965,8140,8315,8490,8665,8840,9015,9190,9365,9540,9715,9890,10065,10240,10415,10590,10765,10940,11115,11290,11465,11640,11815,11990,12165,12340,12515,12690,12865,13040,13215,13390,13565,13740,13915,14090,14265,14440,14615,14790,14875,14965,15140,15315,15490,15665,15840,16015,16190,16365,16540,16715,16890,17065,17240,17415,17590,17765,17940,18115,18290,18465,18640,18815,18990,19165,19340,19515,19690,19865,20040,20215,20390,20565,20740,20915,21090,21265,21440,21615,21790,21965,22140,22315,22490,22665,22840,23015,23190,23365,23540,23715,23890,24065,24240,24415,24590,24765,24940,25115,25290,25465,25640,25815,25990,26165,26340,26515,26690,26865,27040,27215,27390,27565,27740,27915,28090,28265,28440,28615,28790,28965,29140,29315,29490,29665,29840,30015,30190,30365,30540
91,266,441,616,791,966,1141,1316,1491,1666,1841,2016,2191,2366,2541,2716,2891,3066,3241,3416,3591,3766,3941,4116,4291,4466,4641,4816,4991,5166,5341,5516,5691,5866,6041,6216,6391,6566,6741,6916,7091,7266,7441,7616,7791,7966,8141,8316,8491,8666,8841,9016,9191,9366,9541,9716,9891,10066,10241,10416,10591,10766,10941,11116,11291,11466,11641,11816,11991,12166,12341,12516,12691,12866,13041,13216,13391,13566,13741,13916,14091,14266,14441,14616,14700,14791,14966,15141,15316,15491,15666,15841,16016,16191,16366,16541,16716,16891,17066,17241,17416,17591,17766,17941,18116,18291,18466,18641,18816,18991,19166,19341,19516,19691,19866,20041,20216,20391,20566,20741,20916,21091,21266,21441,21616,21791,21966,22141,22316,22491,22666,22841,23016,23191,23366,23541,23716,23891,24066,24241,24416,24591,24766,24941,25116,25291,25466,25641,25816,25991,26166,26341,26516,26691,26866,27041,27216,27391,27566,27741,27916,28091,28266,28441,28616,28791,28966,29141,29316,29491,29666,29841,30016,30191,30366,30541
92,267,442,617,792,967,1142,1317,1492,1667,1842,2017,2192,2367,2542,2717,2892,3067,3242,3417,3592,3767,3942,4117,4292,4467,4642,4817,4992,5167,5342,5517,5692,5867,6042,6217,6392,6567,6742,6917,7092,7267,7442,7617,7792,7967,8142,8317,8492,8667,8842,9017,9192,9367,9542,9717,9892,10067,10242,10417,10592,10767,10942,11117,11292,11467,11642,11817,11992,12167,12342,12517,12692,12867,13042,13217,13392,13567,13742,13917,14092,14267,14442,14525,14617,14792,14967,15142,15317,15492,15667,15842,16017,16192,16367,16542,16717,16892,17067,17242,17417,17592,17767,17942,18117,18292,18467,18642,18817,18992,19167,19342,19517,19692,19867,20042,20217,20392,20567,20742,20917,21092,21267,21442,21617,21792,21967,22142,22317,22492,22667,22842,23017,23192,23367,23542,23717,23892,24067,24242,24417,24592,24767,24942,25117,25292,25467,25642,25817,25992,26167,26342,26517,26692,26867,27042,27217,27392,27567,27742,27917,28092,28267,28442,28617,28792,28967,29142,29317,29492,29667,29842,30017,30192,30367,30542
93,268,443,618,793,968,1143,1318,1493,1668,1843,2018,2193,2368,2543,2718,2893,3068,3243,3418,3593,3768,3943,4118,4293,4468,4643,4818,4993,5168,5343,5518,5693,5868,6043,6218,6393,6568,6743,6918,7093,7268,7443,7618,7793,7968,8143,8318,8493,8668,8843,9018,9193,9368,9543,9718,9893,10068,10243,10418,10593,10768,10943,11118,11293,11468,11643,11818,11993,12168,12343,12518,12693,12868,13043,13218,13393,13568,13743,13918,14093,14268,14350,14443,14618,14793,14968,15143,15318,15493,15668,15843,16018,16193,16368,16543,16718,16893,17068,17243,17418,17593,17768,17943,18118,18293,18468,18643,18818,18993,19168,19343,19518,19693,19868,20043,20218,20393,20568,20743,20918,21093,21268,21443,21618,21793,21968,22143,22318,22493,22668,22843,23018,23193,23368,23543,23718,23893,24068,24243,24418,24593,24768,24943,25118,25293,25468,25643,25818,25993,26168,26343,26518,26693,26868,27043,27218,27393,27568,27743,27918,28093,28268,28443,28618,28793,28968,29143,29318,29493,29668,29843,30018,30193,30368,30543
94,269,444,619,794,969,1144,1319,1494,1669,1844,2019,2194,2369,2544,2719,2894,3069,3244,3419,3594,3769,3944,4119,4294,4469,4644,4819,4994,5169,5344,5519,5694,5869,6044,6219,6394,6569,6744,6919,7094,7269,7444,7619,7794,7969,8144,8319,8494,8669,8844,9019,9194,9369,9544,9719,9894,10069,10244,10419,10594,10769,10944,11119,11294,11469,11644,11819,11994,12169,12344,12519,12694,12869,13044,13219,13394,13569,13744,13919,14094,14175,14269,14444,14619,14794,14969,15144,15319,15494,15669,15844,16019,16194,16369,16544,16719,16894,17069,17244,17419,17594,17769,17944,18119,18294,18469,18644,18819,18994,19169,19344,19519,19694,19869,20044,20219,20394,20569,20744,20919,21094,21269,21444,21619,21794,21969,22144,22319,22494,22669,22844,23019,23194,23369,23544,23719,23894,24069,24244,24419,24594,24769,24944,25119,25294,25469,25644,25819,25994,26169,26344,26519,26694,26869,27044,27219,27394,27569,27744,27919,28094,28269,28444,28619,28794,28969,29144,29319,29494,29669,29844,30019,30194,30369,30544
95,270,445,620,795,970,1145,1320,1495,1670,1845,2020,2195,2370,2545,2720,2895,3070,3245,3420,3595,3770,3945,4120,4295,4470,4645,4820,4995,5170,5345,5520,5695,5870,6045,6220,6395,6570,6745,6920,7095,7270,7445,7620,7795,7970,8145,8320,8495,8670,8845,9020,9195,9370,9545,9720,9895,10070,10245,10420,10595,10770,10945,11120,11295,11470,11645,11820,11995,12170,12345,12520,12695,12870,13045,13220,13395,13570,13745,13920,14000,14095,14270,14445,14620,14795,14970,15145,15320,15495,15670,15845,16020,16195,16370,16545,16720,16895,17070,17245,17420,17595,17770,17945,18120,18295,18470,18645,18820,18995,19170,19345,19520,19695,19870,20045,20220,20395,20570,20745,20920,21095,21270,21445,21620,21795,21970,22145,22320,22495,22670,22845,23020,23195,23370,23545,23720,23895,24070,24245,24420,24595,24770,24945,25120,25295,25470,25645,25820,25995,26170,26345,26520,26695,26870,27045,27220,27395,27570,27745,27920,28095,28270,28445,28620,28795,28970,29145,29320,29495,29670,29845,30020,30195,30370,30545
96,271,446,621,796,971,1146,1321,1496,1671,1846,2021,2196,2371,2546,2721,2896,3071,3246,3421,3596,3771,3946,4121,4296,4471,4646,4821,4996,5171,5346,5521,5696,5871,6046,6221,6396,6571,6746,6921,7096,7271,7446,7621,7796,7971,8146,8321,8496,8671,8846,9021,9196,9371,9546,9721,9896,10071,10246,10421,10596,10771,10946,11121,11296,11471,11646,11821,11996,12171,12346,12521,12696,12871,13046,13221,13396,13571,13746,13825,13921,14096,14271,14446,14621,14796,14971,15146,15321,15496,15671,15846,16021,16196,16371,16546,16721,16896,17071,17246,17421,17596,17771,17946,18121,18296,18471,18646,18821,18996,19171,19346,19521,19696,19871,20046,20221,20396,20571,20746,20921,21096,21271,21446,21621,21796,21971,22146,22321,22496,22671,22846,23021,23196,23371,23546,23721,23896,24071,24246,24421,24596,24771,24946,25121,25296,25471,25646,25821,25996,26171,26346,26521,26696,26871,27046,27221,27396,27571,27746,27921,28096,28271,28446,28621,28796,28971,29146,29321,29496,29671,29846,30021,30196,30371,30546
97,272,447,622,797,972,1147,1322,1497,1672,1847,2022,2197,2372,2547,2722,2897,3072,3247,3422,3597,3772,3947,4122,4297,4472,4647,4822,4997,5172,5347,5522,5697,5872,6047,6222,6397,6572,6747,6922,7097,7272,7447,7622,7797,7972,8147,8322,8497,8672,8847,9022,9197,9372,9547,9722,9897,10072,10247,10422,10597,10772,10947,11122,11297,11472,11647,11822,11997,12172,12347,12522,12697,12872,13047,13222,13397,13572,13650,13747,13922,14097,14272,14447,14622,14797,14972,15147,15322,15497,15672,15847,16022,16197,16372,16547,16722,16897,17072,17247,17422,17597,17772,17947,18122,18297,18472,18647,18822,18997,19172,19347,19522,19697,19872,20047,20222,20397,20572,20747,20922,21097,21272,21447,21622,21797,21972,22147,22322,22497,22672,22847,23022,23197,23372,23547,23722,23897,24072,24247,24422,24597,24772,24947,25122,25297,25472,25647,25822,25997,26172,26347,26522,26697,26872,27047,27222,27397,27572,27747,27922,28097,28272,28447,28622,28797,28972,29147,29322,29497,29672,29847,30022,30197,30372,30547
98,273,448,623,798,973,1148,1323,1498,1673,1848,2023,2198,2373,2548,2723,2898,3073,3248,3423,3598,3773,3948,4123,4298,4473,4648,4823,4998,5173,5348,5523,5698,5873,6048,6223,6398,6573,6748,6923,7098,7273,7448,7623,7798,7973,8148,8323,8498,8673,8848,9023,9198,9373,9548,9723,9898,10073,10248,10423,10598,10773,10948,11123,11298,11473,11648,11823,11998,12173,12348,12523,12698,12873,13048,13223,13398,13475,13573,13748,13923,14098,14273,14448,14623,14798,14973,15148,15323,15498,15673,15848,16023,16198,16373,16548,16723,16898,17073,17248,17423,17598,17773,17948,18123,18298,18473,18648,18823,18998,19173,19348,19523,19698,19873,20048,20223,20398,20573,20748,20923,21098,21273,21448,21623,21798,21973,22148,22323,22498,22673,22848,23023,23198,23373,23548,23723,23898,24073,24248,24423,24598,24773,24948,25123,25298,25473,25648,25823,25998,26173,26348,26523,26698,26873,27048,27223,27398,27573,27748,27923,28098,28273,28448,28623,28798,28973,29148,29323,29498,29673,29848,30023,30198,30373,30548
99,274,449,624,799,974,1149,1324,1499,1674,1849,2024,2199,2374,2549,2724,2899,3074,3249,3424,3599,3774,3949,4124,4299,4474,4649,4824,4999,5174,5349,5524,5699,5874,6049,6224,6399,6574,6749,6924,7099,7274,7449,7624,7799,7974,8149,8324,8499,8674,8849,9024,9199,9374,9549,9724,9899,10074,10249,10424,10599,10774,10949,11124,11299,11474,11649,11824,11999,12174,12349,12524,12699,12874,13049,13224,13300,13399,13574,13749,13924,14099,14274,14449,14624,14799,14974,15149,15324,15499,15674,15849,16024,16199,16374,16549,16724,16899,17074,17249,17424,17599,17774,17949,18124,18299,18474,18649,18824,18999,19174,19349,19524,19699,19874,20049,20224,20399,20574,20749,20924,21099,21274,21449,21624,21799,21974,22149,22324,22499,22674,22849,23024,23199,23374,23549,23724,23899,24074,24249,24424,24599,24774,24949,25124,25299,25474,25649,25824,25999,26174,26349,26524,26699,26874,27049,27224,27399,27574,27749,27924,28099,28274,28449,28624,28799,28974,29149,29324,29499,29674,29849,30024,30199,30374,30549
100,275,450,625,800,975,1150,1325,1500,1675,1850,2025,2200,2375,2550,2725,2900,3075,3250,3425,3600,3775,3950,4125,4300,4475,4650,4825,5000,5175,5350,5525,5700,5875,6050,6225,6400,6575,6750,6925,7100,7275,7450,7625,7800,7975,8150,8325,8500,8675,8850,9025,9200,9375,9550,9725,9900,10075,10250,10425,10600,10775,10950,11125,11300,11475,11650,11825,12000,12175,12350,12525,12700,12875,13050,13125,13225,13400,13575,13750,13925,14100,14275,14450,14625,14800,14975,15150,15325,15500,15675,15850,16025,16200,16375,16550,16725,16900,17075,17250,17425,17600,17775,17950,18125,18300,18475,18650,18825,19000,19175,19350,19525,19700,19875,20050,20225,20400,20575,20750,20925,21100,21275,21450,21625,21800,21975,22150,22325,22500,22675,22850,23025,23200,23375,23550,23725,23900,24075,24250,24425,24600,24775,24950,25125,25300,25475,25650,25825,26000,26175,26350,26525,26700,26875,27050,27225,27400,27575,27750,27925,28100,28275,28450,28625,28800,28975,29150,29325,29500,29675,29850,30025,30200,30375,30550
101,276,451,626,801,976,1151,1326,1501,1676,1851,2026,2201,2376,2551,2726,2901,3076,3251,3426,3601,3776,3951,4126,4301,4476,4651,4826,5001,5176,5351,5526,5701,5876,6051,6226,6401,6576,6751,6926,7101,7276,7451,7626,7801,7976,8151,8326,8501,8676,8851,9026,9201,9376,9551,9726,9901,10076,10251,10426,10601,10776,10951,11126,11301,11476,11651,11826,12001,12176,12351,12526,12701,12876,12950,13051,13226,13401,13576,13751,13926,14101,14276,14451,14626,14801,14976,15151,15326,15501,15676,15851,16026,16201,16376,16551,16726,16901,17076,17251,17426,17601,17776,17951,18126,18301,18476,18651,18826,19001,19176,19351,19526,19701,19876,20051,20226,20401,20576,20751,20926,21101,21276,21451,21626,21801,21976,22151,22326,22501,22676,22851,23026,23201,23376,23551,23726,23901,24076,24251,24426,24601,24776,24951,25126,25301,25476,25651,25826,26001,26176,26351,26526,26701,26876,27051,27226,27401,27576,27751,27926,28101,28276,28451,28626,28801,28976,29151,29326,29501,29676,29851,30026,30201,30376,30551
102,277,452,627,802,977,1152,1327,1502,1677,1852,2027,2202,2377,2552,2727,2902,3077,3252,3427,3602,3777,3952,4127,4302,4477,4652,4827,5002,5177,5352,5527,5702,5877,6052,6227,6402,6577,6752,6927,7102,7277,7452,7627,7802,7977,8152,8327,8502,8677,8852,9027,9202,9377,9552,9727,9902,10077,10252,10427,10602,10777,10952,11127,11302,11477,11652,11827,12002,12177,12352,12527,12702,12775,12877,13052,13227,13402,13577,13752,13927,14102,14277,14452,14627,14802,14977,15152,15327,15502,15677,15852,16027,16202,16377,16552,16727,16902,17077,17252,17427,17602,17777,17952,18127,18302,18477,18652,18827,19002,19177,19352,19527,19702,19877,20052,20227,20402,20577,20752,20927,21102,21277,21452,21627,21802,21977,22152,22327,22502,22677,22852,23027,23202,23377,23552,23727,23902,24077,24252,24427,24602,24777,24952,25127,25302,25477,25652,25827,26002,26177,26352,26527,26702,26877,27052,27227,27402,27577,27752,27927,28102,28277,28452,28627,28802,28977,29152,29327,29502,29677,29852,30027,30202,30377,30552
103,278,453,628,803,978,1153,1328,1503,1678,1853,2028,2203,2378,2553,2728,2903,3078,3253,3428,3603,3778,3953,4128,4303,4478,4653,4828,5003,5178,5353,5528,5703,5878,6053,6228,6403,6578,6753,6928,7103,7278,7453,7628,7803,7978,8153,8328,8503,8678,8853,9028,9203,9378,9553,9728,9903,10078,10253,10428,10603,10778,10953,11128,11303,11478,11653,11828,12003,12178,12353,12528,12600,12703,12878,13053,13228,13403,13578,13753,13928,14103,14278,14453,14628,14803,14978,15153,15328,15503,15678,15853,16028,16203,16378,16553,16728,16903,17078,17253,17428,17603,17778,17953,18128,18303,18478,18653,18828,19003,19178,19353,19528,19703,19878,20053,20228,20403,20578,20753,20928,21103,21278,21453,21628,21803,21978,22153,22328,22503,22678,22853,23028,23203,23378,23553,23728,23903,24078,24253,24428,24603,24778,24953,25128,25303,25478,25653,25828,26003,26178,26353,26528,26703,26878,27053,27228,27403,27578,27753,27928,28103,28278,28453,28628,28803,28978,29153,29328,29503,29678,29853,30028,30203,30378,30553
104,279,454,629,804,979,1154,1329,1504,1679,1854,2029,2204,2379,2554,2729,2904,3079,3254,3429,3604,3779,3954,4129,4304,4479,4654,4829,5004,5179,5354,5529,5704,5879,6054,6229,6404,6579,6754,6929,7104,7279,7454,7629,7804,7979,8154,8329,8504,8679,8854,9029,9204,9379,9554,9729,9904,10079,10254,10429,10604,10779,10954,11129,11304,11479,11654,11829,12004,12179,12354,12425,12529,12704,12879,13054,13229,13404,13579,13754,13929,14104,14279,14454,14629,14804,14979,15154,15329,15504,15679,15854,16029,16204,16379,16554,16729,16904,17079,17254,17429,17604,17779,17954,18129,18304,18479,18654,18829,19004,19179,19354,19529,19704,19879,20054,20229,20404,20579,20754,20929,21104,21279,21454,21629,21804,21979,22154,22329,22504,22679,22854,23029,23204,23379,23554,23729,23904,24079,24254,24429,24604,24779,24954,25129,25304,25479,25654,25829,26004,26179,26354,26529,26704,26879,27054,27229,27404,27579,27754,27929,28104,28279,28454,28629,28804,28979,29154,29329,29504,29679,29854,30029,30204,30379,30554
