79,256,433,610,787,964,1141,1318,1495,1672,1849,2026,2203,2380,2557,2734,2911,3088,3265,3442,3619,3796,3973,4150,4327,4504,4681,4858,5035,5212,5389,5566,5743,5920,6097,6274,6451,6628,6805,6982,7159,7336,7513,7690,7867,8044,8221,8398,8575,8752,8929,9106,9283,9460,9637,9814,9991,10168,10345,10522,10699,10876,11053,11230,11407,11584,11761,11938,12115,12292,12469,12646,12823,13000,13177,13354,13531,13708,13885,14062,14239,14416,14593,14770,14947,15124,15301,15478,15655,15832,16009,16186,16363,16540,16717,16894,17071,17248,17346,17425,17602,17779,17956,18133,18310,18487,18664,18841,19018,19195,19372,19549,19726,19903,20080,20257,20434,20611,20788,20965,21142,21319,21496,21673,21850,22027,22204,22381,22558,22735,22912,23089,23266,23443,23620,23797,23974,24151,24328,24505,24682,24859,25036,25213,25390,25567,25744,25921,26098,26275,26452,26629,26806,26983,27160,27337,27514,27691,27868,28045,28222,28399,28576,28753,28930,29107,29284,29461,29638,29815,29992,30169,30346,30523,30700,30877,31054,31231
80,257,434,611,788,965,1142,1319,1496,1673,1850,2027,2204,2381,2558,2735,2912,3089,3266,3443,3620,3797,3974,4151,4328,4505,4682,4859,5036,5213,5390,5567,5744,5921,6098,6275,6452,6629,6806,6983,7160,7337,7514,7691,7868,8045,8222,8399,8576,8753,8930,9107,9284,9461,9638,9815,9992,10169,10346,10523,10700,10877,11054,11231,11408,11585,11762,11939,12116,12293,12470,12647,12824,13001,13178,13355,13532,13709,13886,14063,14240,14417,14594,14771,14948,15125,15302,15479,15656,15833,16010,16187,16364,16541,16718,16895,17072,17169,17249,17426,17603,17780,17957,18134,18311,18488,18665,18842,19019,19196,19373,19550,19727,19904,20081,20258,20435,20612,20789,20966,21143,21320,21497,21674,21851,22028,22205,22382,22559,22736,22913,23090,23267,23444,23621,23798,23975,24152,24329,24506,24683,24860,25037,25214,25391,25568,25745,25922,26099,26276,26453,26630,26807,26984,27161,27338,27515,27692,27869,28046,28223,28400,28577,28754,28931,29108,29285,29462,29639,29816,29993,30170,30347,30524,30701,30878,31055,31232
81,258,435,612,789,966,1143,1320,1497,1674,1851,2028,2205,2382,2559,2736,2913,3090,3267,3444,3621,3798,3975,4152,4329,4506,4683,4860,5037,5214,5391,5568,5745,5922,6099,6276,6453,6630,6807,6984,7161,7338,7515,7692,7869,8046,8223,8400,8577,8754,8931,9108,9285,9462,9639,9816,9993,10170,10347,10524,10701,10878,11055,11232,11409,11586,11763,11940,12117,12294,12471,12648,12825,13002,13179,13356,13533,13710,13887,14064,14241,14418,14595,14772,14949,15126,15303,15480,15657,15834,16011,16188,16365,16542,16719,16896,16992,17073,17250,17427,17604,17781,17958,18135,18312,18489,18666,18843,19020,19197,19374,19551,19728,19905,20082,20259,20436,20613,20790,20967,21144,21321,21498,21675,21852,22029,22206,22383,22560,22737,22914,23091,23268,23445,23622,23799,23976,24153,24330,24507,24684,24861,25038,25215,25392,25569,25746,25923,26100,26277,26454,26631,26808,26985,27162,27339,27516,27693,27870,28047,28224,28401,28578,28755,28932,29109,29286,29463,29640,29817,29994,30171,30348,30525,30702,30879,31056,31233
82,259,436,613,790,967,1144,1321,1498,1675,1852,2029,2206,2383,2560,2737,2914,3091,3268,3445,3622,3799,3976,4153,4330,4507,4684,4861,5038,5215,5392,5569,5746,5923,6100,6277,6454,6631,6808,6985,7162,7339,7516,7693,7870,8047,8224,8401,8578,8755,8932,9109,9286,9463,9640,9817,9994,10171,10348,10525,10702,10879,11056,11233,11410,11587,11764,11941,12118,12295,12472,12649,12826,13003,13180,13357,13534,13711,13888,14065,14242,14419,14596,14773,14950,15127,15304,15481,15658,15835,16012,16189,16366,16543,16720,16815,16897,17074,17251,17428,17605,17782,17959,18136,18313,18490,18667,18844,19021,19198,19375,19552,19729,19906,20083,20260,20437,20614,20791,20968,21145,21322,21499,21676,21853,22030,22207,22384,22561,22738,22915,23092,23269,23446,23623,23800,23977,24154,24331,24508,24685,24862,25039,25216,25393,25570,25747,25924,26101,26278,26455,26632,26809,26986,27163,27340,27517,27694,27871,28048,28225,28402,28579,28756,28933,29110,29287,29464,29641,29818,29995,30172,30349,30526,30703,30880,31057,31234
83,260,437,614,791,968,1145,1322,1499,1676,1853,2030,2207,2384,2561,2738,2915,3092,3269,3446,3623,3800,3977,4154,4331,4508,4685,4862,5039,5216,5393,5570,5747,5924,6101,6278,6455,6632,6809,6986,7163,7340,7517,7694,7871,8048,8225,8402,8579,8756,8933,9110,9287,9464,9641,9818,9995,10172,10349,10526,10703,10880,11057,11234,11411,11588,11765,11942,12119,12296,12473,12650,12827,13004,13181,13358,13535,13712,13889,14066,14243,14420,14597,14774,14951,15128,15305,15482,15659,15836,16013,16190,16367,16544,16638,16721,16898,17075,17252,17429,17606,17783,17960,18137,18314,18491,18668,18845,19022,19199,19376,19553,19730,19907,20084,20261,20438,20615,20792,20969,21146,21323,21500,21677,21854,22031,22208,22385,22562,22739,22916,23093,23270,23447,23624,23801,23978,24155,24332,24509,24686,24863,25040,25217,25394,25571,25748,25925,26102,26279,26456,26633,26810,26987,27164,27341,27518,27695,27872,28049,28226,28403,28580,28757,28934,29111,29288,29465,29642,29819,29996,30173,30350,30527,30704,30881,31058,31235
84,261,438,615,792,969,1146,1323,1500,1677,1854,2031,2208,2385,2562,2739,2916,3093,3270,3447,3624,3801,3978,4155,4332,4509,4686,4863,5040,5217,5394,5571,5748,5925,6102,6279,6456,6633,6810,6987,7164,7341,7518,7695,7872,8049,8226,8403,8580,8757,8934,9111,9288,9465,9642,9819,9996,10173,10350,10527,10704,10881,11058,11235,11412,11589,11766,11943,12120,12297,12474,12651,12828,13005,13182,13359,13536,13713,13890,14067,14244,14421,14598,14775,14952,15129,15306,15483,15660,15837,16014,16191,16368,16461,16545,16722,16899,17076,17253,17430,17607,17784,17961,18138,18315,18492,18669,18846,19023,19200,19377,19554,19731,19908,20085,20262,20439,20616,20793,20970,21147,21324,21501,21678,21855,22032,22209,22386,22563,22740,22917,23094,23271,23448,23625,23802,23979,24156,24333,24510,24687,24864,25041,25218,25395,25572,25749,25926,26103,26280,26457,26634,26811,26988,27165,27342,27519,27696,27873,28050,28227,28404,28581,28758,28935,29112,29289,29466,29643,29820,29997,30174,30351,30528,30705,30882,31059,31236
85,262,439,616,793,970,1147,1324,1501,1678,1855,2032,2209,2386,2563,2740,2917,3094,3271,3448,3625,3802,3979,4156,4333,4510,4687,4864,5041,5218,5395,5572,5749,5926,6103,6280,6457,6634,6811,6988,7165,7342,7519,7696,7873,8050,8227,8404,8581,8758,8935,9112,9289,9466,9643,9820,9997,10174,10351,10528,10705,10882,11059,11236,11413,11590,11767,11944,12121,12298,12475,12652,12829,13006,13183,13360,13537,13714,13891,14068,14245,14422,14599,14776,14953,15130,15307,15484,15661,15838,16015,16192,16284,16369,16546,16723,16900,17077,17254,17431,17608,17785,17962,18139,18316,18493,18670,18847,19024,19201,19378,19555,19732,19909,20086,20263,20440,20617,20794,20971,21148,21325,21502,21679,21856,22033,22210,22387,22564,22741,22918,23095,23272,23449,23626,23803,23980,24157,24334,24511,24688,24865,25042,25219,25396,25573,25750,25927,26104,26281,26458,26635,26812,26989,27166,27343,27520,27697,27874,28051,28228,28405,28582,28759,28936,29113,29290,29467,29644,29821,29998,30175,30352,30529,30706,30883,31060,31237
86,263,440,617,794,971,1148,1325,1502,1679,1856,2033,2210,2387,2564,2741,2918,3095,3272,3449,3626,3803,3980,4157,4334,4511,4688,4865,5042,5219,5396,5573,5750,5927,6104,6281,6458,6635,6812,6989,7166,7343,7520,7697,7874,8051,8228,8405,8582,8759,8936,9113,9290,9467,9644,9821,9998,10175,10352,10529,10706,10883,11060,11237,11414,11591,11768,11945,12122,12299,12476,12653,12830,13007,13184,13361,13538,13715,13892,14069,14246,14423,14600,14777,14954,15131,15308,15485,15662,15839,16016,16107,16193,16370,16547,16724,16901,17078,17255,17432,17609,17786,17963,18140,18317,18494,18671,18848,19025,19202,19379,19556,19733,19910,20087,20264,20441,20618,20795,20972,21149,21326,21503,21680,21857,22034,22211,22388,22565,22742,22919,23096,23273,23450,23627,23804,23981,24158,24335,24512,24689,24866,25043,25220,25397,25574,25751,25928,26105,26282,26459,26636,26813,26990,27167,27344,27521,27698,27875,28052,28229,28406,28583,28760,28937,29114,29291,29468,29645,29822,29999,30176,30353,30530,30707,30884,31061,31238
87,264,441,618,795,972,1149,1326,1503,1680,1857,2034,2211,2388,2565,2742,2919,3096,3273,3450,3627,3804,3981,4158,4335,4512,4689,4866,5043,5220,5397,5574,5751,5928,6105,6282,6459,6636,6813,6990,7167,7344,7521,7698,7875,8052,8229,8406,8583,8760,8937,9114,9291,9468,9645,9822,9999,10176,10353,10530,10707,10884,11061,11238,11415,11592,11769,11946,12123,12300,12477,12654,12831,13008,13185,13362,13539,13716,13893,14070,14247,14424,14601,14778,14955,15132,15309,15486,15663,15840,15930,16017,16194,16371,16548,16725,16902,17079,17256,17433,17610,17787,17964,18141,18318,18495,18672,18849,19026,19203,19380,19557,19734,19911,20088,20265,20442,20619,20796,20973,21150,21327,21504,21681,21858,22035,22212,22389,22566,22743,22920,23097,23274,23451,23628,23805,23982,24159,24336,24513,24690,24867,25044,25221,25398,25575,25752,25929,26106,26283,26460,26637,26814,26991,27168,27345,27522,27699,27876,28053,28230,28407,28584,28761,28938,29115,29292,29469,29646,29823,30000,30177,30354,30531,30708,30885,31062,31239
88,265,442,619,796,973,1150,1327,1504,1681,1858,2035,2212,2389,2566,2743,2920,3097,3274,3451,3628,3805,3982,4159,4336,4513,4690,4867,5044,5221,5398,5575,5752,5929,6106,6283,6460,6637,6814,6991,7168,7345,7522,7699,7876,8053,8230,8407,8584,8761,8938,9115,9292,9469,9646,9823,10000,10177,10354,10531,10708,10885,11062,11239,11416,11593,11770,11947,12124,12301,12478,12655,12832,13009,13186,13363,13540,13717,13894,14071,14248,14425,14602,14779,14956,15133,15310,15487,15664,15753,15841,16018,16195,16372,16549,16726,16903,17080,17257,17434,17611,17788,17965,18142,18319,18496,18673,18850,19027,19204,19381,19558,19735,19912,20089,20266,20443,20620,20797,20974,21151,21328,21505,21682,21859,22036,22213,22390,22567,22744,22921,23098,23275,23452,23629,23806,23983,24160,24337,24514,24691,24868,25045,25222,25399,25576,25753,25930,26107,26284,26461,26638,26815,26992,27169,27346,27523,27700,27877,28054,28231,28408,28585,28762,28939,29116,29293,29470,29647,29824,30001,30178,30355,30532,30709,30886,31063,31240
89,266,443,620,797,974,1151,1328,1505,1682,1859,2036,2213,2390,2567,2744,2921,3098,3275,3452,3629,3806,3983,4160,4337,4514,4691,4868,5045,5222,5399,5576,5753,5930,6107,6284,6461,6638,6815,6992,7169,7346,7523,7700,7877,8054,8231,8408,8585,8762,8939,9116,9293,9470,9647,9824,10001,10178,10355,10532,10709,10886,11063,11240,11417,11594,11771,11948,12125,12302,12479,12656,12833,13010,13187,13364,13541,13718,13895,14072,14249,14426,14603,14780,14957,15134,15311,15488,15576,15665,15842,16019,16196,16373,16550,16727,16904,17081,17258,17435,17612,17789,17966,18143,18320,18497,18674,18851,19028,19205,19382,19559,19736,19913,20090,20267,20444,20621,20798,20975,21152,21329,21506,21683,21860,22037,22214,22391,22568,22745,22922,23099,23276,23453,23630,23807,23984,24161,24338,24515,24692,24869,25046,25223,25400,25577,25754,25931,26108,26285,26462,26639,26816,26993,27170,27347,27524,27701,27878,28055,28232,28409,28586,28763,28940,29117,29294,29471,29648,29825,30002,30179,30356,30533,30710,30887,31064,31241
90,267,444,621,798,975,1152,1329,1506,1683,1860,2037,2214,2391,2568,2745,2922,3099,3276,3453,3630,3807,3984,4161,4338,4515,4692,4869,5046,5223,5400,5577,5754,5931,6108,6285,6462,6639,6816,6993,7170,7347,7524,7701,7878,8055,8232,8409,8586,8763,8940,9117,9294,9471,9648,9825,10002,10179,10356,10533,10710,10887,11064,11241,11418,11595,11772,11949,12126,12303,12480,12657,12834,13011,13188,13365,13542,13719,13896,14073,14250,14427,14604,14781,14958,15135,15312,15399,15489,15666,15843,16020,16197,16374,16551,16728,16905,17082,17259,17436,17613,17790,17967,18144,18321,18498,18675,18852,19029,19206,19383,19560,19737,19914,20091,20268,20445,20622,20799,20976,21153,21330,21507,21684,21861,22038,22215,22392,22569,22746,22923,23100,23277,23454,23631,23808,23985,24162,24339,24516,24693,24870,25047,25224,25401,25578,25755,25932,26109,26286,26463,26640,26817,26994,27171,27348,27525,27702,27879,28056,28233,28410,28587,28764,28941,29118,29295,29472,29649,29826,30003,30180,30357,30534,30711,30888,31065,31242
91,268,445,622,799,976,1153,1330,1507,1684,1861,2038,2215,2392,2569,2746,2923,3100,3277,3454,3631,3808,3985,4162,4339,4516,4693,4870,5047,5224,5401,5578,5755,5932,6109,6286,6463,6640,6817,6994,7171,7348,7525,7702,7879,8056,8233,8410,8587,8764,8941,9118,9295,9472,9649,9826,10003,10180,10357,10534,10711,10888,11065,11242,11419,11596,11773,11950,12127,12304,12481,12658,12835,13012,13189,13366,13543,13720,13897,14074,14251,14428,14605,14782,14959,15136,15222,15313,15490,15667,15844,16021,16198,16375,16552,16729,16906,17083,17260,17437,17614,17791,17968,18145,18322,18499,18676,18853,19030,19207,19384,19561,19738,19915,20092,20269,20446,20623,20800,20977,21154,21331,21508,21685,21862,22039,22216,22393,22570,22747,22924,23101,23278,23455,23632,23809,23986,24163,24340,24517,24694,24871,25048,25225,25402,25579,25756,25933,26110,26287,26464,26641,26818,26995,27172,27349,27526,27703,27880,28057,28234,28411,28588,28765,28942,29119,29296,29473,29650,29827,30004,30181,30358,30535,30712,30889,31066,31243
92,269,446,623,800,977,1154,1331,1508,1685,1862,2039,2216,2393,2570,2747,2924,3101,3278,3455,3632,3809,3986,4163,4340,4517,4694,4871,5048,5225,5402,5579,5756,5933,6110,6287,6464,6641,6818,6995,7172,7349,7526,7703,7880,8057,8234,8411,8588,8765,8942,9119,9296,9473,9650,9827,10004,10181,10358,10535,10712,10889,11066,11243,11420,11597,11774,11951,12128,12305,12482,12659,12836,13013,13190,13367,13544,13721,13898,14075,14252,14429,14606,14783,14960,15045,15137,15314,15491,15668,15845,16022,16199,16376,16553,16730,16907,17084,17261,17438,17615,17792,17969,18146,18323,18500,18677,18854,19031,19208,19385,19562,19739,19916,20093,20270,20447,20624,20801,20978,21155,21332,21509,21686,21863,22040,22217,22394,22571,22748,22925,23102,23279,23456,23633,23810,23987,24164,24341,24518,24695,24872,25049,25226,25403,25580,25757,25934,26111,26288,26465,26642,26819,26996,27173,27350,27527,27704,27881,28058,28235,28412,28589,28766,28943,29120,29297,29474,29651,29828,30005,30182,30359,30536,30713,30890,31067,31244
93,270,447,624,801,978,1155,1332,1509,1686,1863,2040,2217,2394,2571,2748,2925,3102,3279,3456,3633,3810,3987,4164,4341,4518,4695,4872,5049,5226,5403,5580,5757,5934,6111,6288,6465,6642,6819,6996,7173,7350,7527,7704,7881,8058,8235,8412,8589,8766,8943,9120,9297,9474,9651,9828,10005,10182,10359,10536,10713,10890,11067,11244,11421,11598,11775,11952,12129,12306,12483,12660,12837,13014,13191,13368,13545,13722,13899,14076,14253,14430,14607,14784,14868,14961,15138,15315,15492,15669,15846,16023,16200,16377,16554,16731,16908,17085,17262,17439,17616,17793,17970,18147,18324,18501,18678,18855,19032,19209,19386,19563,19740,19917,20094,20271,20448,20625,20802,20979,21156,21333,21510,21687,21864,22041,22218,22395,22572,22749,22926,23103,23280,23457,23634,23811,23988,24165,24342,24519,24696,24873,25050,25227,25404,25581,25758,25935,26112,26289,26466,26643,26820,26997,27174,27351,27528,27705,27882,28059,28236,28413,28590,28767,28944,29121,29298,29475,29652,29829,30006,30183,30360,30537,30714,30891,31068,31245
94,271,448,625,802,979,1156,1333,1510,1687,1864,2041,2218,2395,2572,2749,2926,3103,3280,3457,3634,3811,3988,4165,4342,4519,4696,4873,5050,5227,5404,5581,5758,5935,6112,6289,6466,6643,6820,6997,7174,7351,7528,7705,7882,8059,8236,8413,8590,8767,8944,9121,9298,9475,9652,9829,10006,10183,10360,10537,10714,10891,11068,11245,11422,11599,11776,11953,12130,12307,12484,12661,12838,13015,13192,13369,13546,13723,13900,14077,14254,14431,14608,14691,14785,14962,15139,15316,15493,15670,15847,16024,16201,16378,16555,16732,16909,17086,17263,17440,17617,17794,17971,18148,18325,18502,18679,18856,19033,19210,19387,19564,19741,19918,20095,20272,20449,20626,20803,20980,21157,21334,21511,21688,21865,22042,22219,22396,22573,22750,22927,23104,23281,23458,23635,23812,23989,24166,24343,24520,24697,24874,25051,25228,25405,25582,25759,25936,26113,26290,26467,26644,26821,26998,27175,27352,27529,27706,27883,28060,28237,28414,28591,28768,28945,29122,29299,29476,29653,29830,30007,30184,30361,30538,30715,30892,31069,31246
95,272,449,626,803,980,1157,1334,1511,1688,1865,2042,2219,2396,2573,2750,2927,3104,3281,3458,3635,3812,3989,4166,4343,4520,4697,4874,5051,5228,5405,5582,5759,5936,6113,6290,6467,6644,6821,6998,7175,7352,7529,7706,7883,8060,8237,8414,8591,8768,8945,9122,9299,9476,9653,9830,10007,10184,10361,10538,10715,10892,11069,11246,11423,11600,11777,11954,12131,12308,12485,12662,12839,13016,13193,13370,13547,13724,13901,14078,14255,14432,14514,14609,14786,14963,15140,15317,15494,15671,15848,16025,16202,16379,16556,16733,16910,17087,17264,17441,17618,17795,17972,18149,18326,18503,18680,18857,19034,19211,19388,19565,19742,19919,20096,20273,20450,20627,20804,20981,21158,21335,21512,21689,21866,22043,22220,22397,22574,22751,22928,23105,23282,23459,23636,23813,23990,24167,24344,24521,24698,24875,25052,25229,25406,25583,25760,25937,26114,26291,26468,26645,26822,26999,27176,27353,27530,27707,27884,28061,28238,28415,28592,28769,28946,29123,29300,29477,29654,29831,30008,30185,30362,30539,30716,30893,31070,31247
96,273,450,627,804,981,1158,1335,1512,1689,1866,2043,2220,2397,2574,2751,2928,3105,3282,3459,3636,3813,3990,4167,4344,4521,4698,4875,5052,5229,5406,5583,5760,5937,6114,6291,6468,6645,6822,6999,7176,7353,7530,7707,7884,8061,8238,8415,8592,8769,8946,9123,9300,9477,9654,9831,10008,10185,10362,10539,10716,10893,11070,11247,11424,11601,11778,11955,12132,12309,12486,12663,12840,13017,13194,13371,13548,13725,13902,14079,14256,14337,14433,14610,14787,14964,15141,15318,15495,15672,15849,16026,16203,16380,16557,16734,16911,17088,17265,17442,17619,17796,17973,18150,18327,18504,18681,18858,19035,19212,19389,19566,19743,19920,20097,20274,20451,20628,20805,20982,21159,21336,21513,21690,21867,22044,22221,22398,22575,22752,22929,23106,23283,23460,23637,23814,23991,24168,24345,24522,24699,24876,25053,25230,25407,25584,25761,25938,26115,26292,26469,26646,26823,27000,27177,27354,27531,27708,27885,28062,28239,28416,28593,28770,28947,29124,29301,29478,29655,29832,30009,30186,30363,30540,30717,30894,31071,31248
97,274,451,628,805,982,1159,1336,1513,1690,1867,2044,2221,2398,2575,2752,2929,3106,3283,3460,3637,3814,3991,4168,4345,4522,4699,4876,5053,5230,5407,5584,5761,5938,6115,6292,6469,6646,6823,7000,7177,7354,7531,7708,7885,8062,8239,8416,8593,8770,8947,9124,9301,9478,9655,9832,10009,10186,10363,10540,10717,10894,11071,11248,11425,11602,11779,11956,12133,12310,12487,12664,12841,13018,13195,13372,13549,13726,13903,14080,14160,14257,14434,14611,14788,14965,15142,15319,15496,15673,15850,16027,16204,16381,16558,16735,16912,17089,17266,17443,17620,17797,17974,18151,18328,18505,18682,18859,19036,19213,19390,19567,19744,19921,20098,20275,20452,20629,20806,20983,21160,21337,21514,21691,21868,22045,22222,22399,22576,22753,22930,23107,23284,23461,23638,23815,23992,24169,24346,24523,24700,24877,25054,25231,25408,25585,25762,25939,26116,26293,26470,26647,26824,27001,27178,27355,27532,27709,27886,28063,28240,28417,28594,28771,28948,29125,29302,29479,29656,29833,30010,30187,30364,30541,30718,30895,31072,31249
98,275,452,629,806,983,1160,1337,1514,1691,1868,2045,2222,2399,2576,2753,2930,3107,3284,3461,3638,3815,3992,4169,4346,4523,4700,4877,5054,5231,5408,5585,5762,5939,6116,6293,6470,6647,6824,7001,7178,7355,7532,7709,7886,8063,8240,8417,8594,8771,8948,9125,9302,9479,9656,9833,10010,10187,10364,10541,10718,10895,11072,11249,11426,11603,11780,11957,12134,12311,12488,12665,12842,13019,13196,13373,13550,13727,13904,13983,14081,14258,14435,14612,14789,14966,15143,15320,15497,15674,15851,16028,16205,16382,16559,16736,16913,17090,17267,17444,17621,17798,17975,18152,18329,18506,18683,18860,19037,19214,19391,19568,19745,19922,20099,20276,20453,20630,20807,20984,21161,21338,21515,21692,21869,22046,22223,22400,22577,22754,22931,23108,23285,23462,23639,23816,23993,24170,24347,24524,24701,24878,25055,25232,25409,25586,25763,25940,26117,26294,26471,26648,26825,27002,27179,27356,27533,27710,27887,28064,28241,28418,28595,28772,28949,29126,29303,29480,29657,29834,30011,30188,30365,30542,30719,30896,31073,31250
99,276,453,630,807,984,1161,1338,1515,1692,1869,2046,2223,2400,2577,2754,2931,3108,3285,3462,3639,3816,3993,4170,4347,4524,4701,4878,5055,5232,5409,5586,5763,5940,6117,6294,6471,6648,6825,7002,7179,7356,7533,7710,7887,8064,8241,8418,8595,8772,8949,9126,9303,9480,9657,9834,10011,10188,10365,10542,10719,10896,11073,11250,11427,11604,11781,11958,12135,12312,12489,12666,12843,13020,13197,13374,13551,13728,13806,13905,14082,14259,14436,14613,14790,14967,15144,15321,15498,15675,15852,16029,16206,16383,16560,16737,16914,17091,17268,17445,17622,17799,17976,18153,18330,18507,18684,18861,19038,19215,19392,19569,19746,19923,20100,20277,20454,20631,20808,20985,21162,21339,21516,21693,21870,22047,22224,22401,22578,22755,22932,23109,23286,23463,23640,23817,23994,24171,24348,24525,24702,24879,25056,25233,25410,25587,25764,25941,26118,26295,26472,26649,26826,27003,27180,27357,27534,27711,27888,28065,28242,28419,28596,28773,28950,29127,29304,29481,29658,29835,30012,30189,30366,30543,30720,30897,31074,31251
100,277,454,631,808,985,1162,1339,1516,1693,1870,2047,2224,2401,2578,2755,2932,3109,3286,3463,3640,3817,3994,4171,4348,4525,4702,4879,5056,5233,5410,5587,5764,5941,6118,6295,6472,6649,6826,7003,7180,7357,7534,7711,7888,8065,8242,8419,8596,8773,8950,9127,9304,9481,9658,9835,10012,10189,10366,10543,10720,10897,11074,11251,11428,11605,11782,11959,12136,12313,12490,12667,12844,13021,13198,13375,13552,13629,13729,13906,14083,14260,14437,14614,14791,14968,15145,15322,15499,15676,15853,16030,16207,16384,16561,16738,16915,17092,17269,17446,17623,17800,17977,18154,18331,18508,18685,18862,19039,19216,19393,19570,19747,19924,20101,20278,20455,20632,20809,20986,21163,21340,21517,21694,21871,22048,22225,22402,22579,22756,22933,23110,23287,23464,23641,23818,23995,24172,24349,24526,24703,24880,25057,25234,25411,25588,25765,25942,26119,26296,26473,26650,26827,27004,27181,27358,27535,27712,27889,28066,28243,28420,28597,28774,28951,29128,29305,29482,29659,29836,30013,30190,30367,30544,30721,30898,31075,31252
101,278,455,632,809,986,1163,1340,1517,1694,1871,2048,2225,2402,2579,2756,2933,3110,3287,3464,3641,3818,3995,4172,4349,4526,4703,4880,5057,5234,5411,5588,5765,5942,6119,6296,6473,6650,6827,7004,7181,7358,7535,7712,7889,8066,8243,8420,8597,8774,8951,9128,9305,9482,9659,9836,10013,10190,10367,10544,10721,10898,11075,11252,11429,11606,11783,11960,12137,12314,12491,12668,12845,13022,13199,13376,13452,13553,13730,13907,14084,14261,14438,14615,14792,14969,15146,15323,15500,15677,15854,16031,16208,16385,16562,16739,16916,17093,17270,17447,17624,17801,17978,18155,18332,18509,18686,18863,19040,19217,19394,19571,19748,19925,20102,20279,20456,20633,20810,20987,21164,21341,21518,21695,21872,22049,22226,22403,22580,22757,22934,23111,23288,23465,23642,23819,23996,24173,24350,24527,24704,24881,25058,25235,25412,25589,25766,25943,26120,26297,26474,26651,26828,27005,27182,27359,27536,27713,27890,28067,28244,28421,28598,28775,28952,29129,29306,29483,29660,29837,30014,30191,30368,30545,30722,30899,31076,31253
102,279,456,633,810,987,1164,1341,1518,1695,1872,2049,2226,2403,2580,2757,2934,3111,3288,3465,3642,3819,3996,4173,4350,4527,4704,4881,5058,5235,5412,5589,5766,5943,6120,6297,6474,6651,6828,7005,7182,7359,7536,7713,7890,8067,8244,8421,8598,8775,8952,9129,9306,9483,9660,9837,10014,10191,10368,10545,10722,10899,11076,11253,11430,11607,11784,11961,12138,12315,12492,12669,12846,13023,13200,13275,13377,13554,13731,13908,14085,14262,14439,14616,14793,14970,15147,15324,15501,15678,15855,16032,16209,16386,16563,16740,16917,17094,17271,17448,17625,17802,17979,18156,18333,18510,18687,18864,19041,19218,19395,19572,19749,19926,20103,20280,20457,20634,20811,20988,21165,21342,21519,21696,21873,22050,22227,22404,22581,22758,22935,23112,23289,23466,23643,23820,23997,24174,24351,24528,24705,24882,25059,25236,25413,25590,25767,25944,26121,26298,26475,26652,26829,27006,27183,27360,27537,27714,27891,28068,28245,28422,28599,28776,28953,29130,29307,29484,29661,29838,30015,30192,30369,30546,30723,30900,31077,31254
103,280,457,634,811,988,1165,1342,1519,1696,1873,2050,2227,2404,2581,2758,2935,3112,3289,3466,3643,3820,3997,4174,4351,4528,4705,4882,5059,5236,5413,5590,5767,5944,6121,6298,6475,6652,6829,7006,7183,7360,7537,7714,7891,8068,8245,8422,8599,8776,8953,9130,9307,9484,9661,9838,10015,10192,10369,10546,10723,10900,11077,11254,11431,11608,11785,11962,12139,12316,12493,12670,12847,13024,13098,13201,13378,13555,13732,13909,14086,14263,14440,14617,14794,14971,15148,15325,15502,15679,15856,16033,16210,16387,16564,16741,16918,17095,17272,17449,17626,17803,17980,18157,18334,18511,18688,18865,19042,19219,19396,19573,19750,19927,20104,20281,20458,20635,20812,20989,21166,21343,21520,21697,21874,22051,22228,22405,22582,22759,22936,23113,23290,23467,23644,23821,23998,24175,24352,24529,24706,24883,25060,25237,25414,25591,25768,25945,26122,26299,26476,26653,26830,27007,27184,27361,27538,27715,27892,28069,28246,28423,28600,28777,28954,29131,29308,29485,29662,29839,30016,30193,30370,30547,30724,30901,31078,31255
104,281,458,635,812,989,1166,1343,1520,1697,1874,2051,2228,2405,2582,2759,2936,3113,3290,3467,3644,3821,3998,4175,4352,4529,4706,4883,5060,5237,5414,5591,5768,5945,6122,6299,6476,6653,6830,7007,7184,7361,7538,7715,7892,8069,8246,8423,8600,8777,8954,9131,9308,9485,9662,9839,10016,10193,10370,10547,10724,10901,11078,11255,11432,11609,11786,11963,12140,12317,12494,12671,12848,12921,13025,13202,13379,13556,13733,13910,14087,14264,14441,14618,14795,14972,15149,15326,15503,15680,15857,16034,16211,16388,16565,16742,16919,17096,17273,17450,17627,17804,17981,18158,18335,18512,18689,18866,19043,19220,19397,19574,19751,19928,20105,20282,20459,20636,20813,20990,21167,21344,21521,21698,21875,22052,22229,22406,22583,22760,22937,23114,23291,23468,23645,23822,23999,24176,24353,24530,24707,24884,25061,25238,25415,25592,25769,25946,26123,26300,26477,26654,26831,27008,27185,27362,27539,27716,27893,28070,28247,28424,28601,28778,28955,29132,29309,29486,29663,29840,30017,30194,30371,30548,30725,30902,31079,31256
