79,258,437,616,795,974,1153,1332,1511,1690,1869,2048,2227,2406,2585,2764,2943,3122,3301,3480,3659,3838,4017,4196,4375,4554,4733,4912,5091,5270,5449,5628,5807,5986,6165,6344,6523,6702,6881,7060,7239,7418,7597,7776,7955,8134,8313,8492,8671,8850,9029,9208,9387,9566,9745,9924,10103,10282,10461,10640,10819,10998,11177,11356,11535,11714,11893,12072,12251,12430,12609,12788,12967,13146,13325,13504,13683,13862,14041,14220,14399,14578,14757,14936,15115,15294,15473,15652,15831,16010,16189,16368,16547,16726,16905,17084,17263,17442,17621,17800,17900,17979,18158,18337,18516,18695,18874,19053,19232,19411,19590,19769,19948,20127,20306,20485,20664,20843,21022,21201,21380,21559,21738,21917,22096,22275,22454,22633,22812,22991,23170,23349,23528,23707,23886,24065,24244,24423,24602,24781,24960,25139,25318,25497,25676,25855,26034,26213,26392,26571,26750,26929,27108,27287,27466,27645,27824,28003,28182,28361,28540,28719,28898,29077,29256,29435,29614,29793,29972,30151,30330,30509,30688,30867,31046,31225,31404,31583,31762,31941
80,259,438,617,796,975,1154,1333,1512,1691,1870,2049,2228,2407,2586,2765,2944,3123,3302,3481,3660,3839,4018,4197,4376,4555,4734,4913,5092,5271,5450,5629,5808,5987,6166,6345,6524,6703,6882,7061,7240,7419,7598,7777,7956,8135,8314,8493,8672,8851,9030,9209,9388,9567,9746,9925,10104,10283,10462,10641,10820,10999,11178,11357,11536,11715,11894,12073,12252,12431,12610,12789,12968,13147,13326,13505,13684,13863,14042,14221,14400,14579,14758,14937,15116,15295,15474,15653,15832,16011,16190,16369,16548,16727,16906,17085,17264,17443,17622,17721,17801,17980,18159,18338,18517,18696,18875,19054,19233,19412,19591,19770,19949,20128,20307,20486,20665,20844,21023,21202,21381,21560,21739,21918,22097,22276,22455,22634,22813,22992,23171,23350,23529,23708,23887,24066,24245,24424,24603,24782,24961,25140,25319,25498,25677,25856,26035,26214,26393,26572,26751,26930,27109,27288,27467,27646,27825,28004,28183,28362,28541,28720,28899,29078,29257,29436,29615,29794,29973,30152,30331,30510,30689,30868,31047,31226,31405,31584,31763,31942
81,260,439,618,797,976,1155,1334,1513,1692,1871,2050,2229,2408,2587,2766,2945,3124,3303,3482,3661,3840,4019,4198,4377,4556,4735,4914,5093,5272,5451,5630,5809,5988,6167,6346,6525,6704,6883,7062,7241,7420,7599,7778,7957,8136,8315,8494,8673,8852,9031,9210,9389,9568,9747,9926,10105,10284,10463,10642,10821,11000,11179,11358,11537,11716,11895,12074,12253,12432,12611,12790,12969,13148,13327,13506,13685,13864,14043,14222,14401,14580,14759,14938,15117,15296,15475,15654,15833,16012,16191,16370,16549,16728,16907,17086,17265,17444,17542,17623,17802,17981,18160,18339,18518,18697,18876,19055,19234,19413,19592,19771,19950,20129,20308,20487,20666,20845,21024,21203,21382,21561,21740,21919,22098,22277,22456,22635,22814,22993,23172,23351,23530,23709,23888,24067,24246,24425,24604,24783,24962,25141,25320,25499,25678,25857,26036,26215,26394,26573,26752,26931,27110,27289,27468,27647,27826,28005,28184,28363,28542,28721,28900,29079,29258,29437,29616,29795,29974,30153,30332,30511,30690,30869,31048,31227,31406,31585,31764,31943
82,261,440,619,798,977,1156,1335,1514,1693,1872,2051,2230,2409,2588,2767,2946,3125,3304,3483,3662,3841,4020,4199,4378,4557,4736,4915,5094,5273,5452,5631,5810,5989,6168,6347,6526,6705,6884,7063,7242,7421,7600,7779,7958,8137,8316,8495,8674,8853,9032,9211,9390,9569,9748,9927,10106,10285,10464,10643,10822,11001,11180,11359,11538,11717,11896,12075,12254,12433,12612,12791,12970,13149,13328,13507,13686,13865,14044,14223,14402,14581,14760,14939,15118,15297,15476,15655,15834,16013,16192,16371,16550,16729,16908,17087,17266,17363,17445,17624,17803,17982,18161,18340,18519,18698,18877,19056,19235,19414,19593,19772,19951,20130,20309,20488,20667,20846,21025,21204,21383,21562,21741,21920,22099,22278,22457,22636,22815,22994,23173,23352,23531,23710,23889,24068,24247,24426,24605,24784,24963,25142,25321,25500,25679,25858,26037,26216,26395,26574,26753,26932,27111,27290,27469,27648,27827,28006,28185,28364,28543,28722,28901,29080,29259,29438,29617,29796,29975,30154,30333,30512,30691,30870,31049,31228,31407,31586,31765,31944
83,262,441,620,799,978,1157,1336,1515,1694,1873,2052,2231,2410,2589,2768,2947,3126,3305,3484,3663,3842,4021,4200,4379,4558,4737,4916,5095,5274,5453,5632,5811,5990,6169,6348,6527,6706,6885,7064,7243,7422,7601,7780,7959,8138,8317,8496,8675,8854,9033,9212,9391,9570,9749,9928,10107,10286,10465,10644,10823,11002,11181,11360,11539,11718,11897,12076,12255,12434,12613,12792,12971,13150,13329,13508,13687,13866,14045,14224,14403,14582,14761,14940,15119,15298,15477,15656,15835,16014,16193,16372,16551,16730,16909,17088,17184,17267,17446,17625,17804,17983,18162,18341,18520,18699,18878,19057,19236,19415,19594,19773,19952,20131,20310,20489,20668,20847,21026,21205,21384,21563,21742,21921,22100,22279,22458,22637,22816,22995,23174,23353,23532,23711,23890,24069,24248,24427,24606,24785,24964,25143,25322,25501,25680,25859,26038,26217,26396,26575,26754,26933,27112,27291,27470,27649,27828,28007,28186,28365,28544,28723,28902,29081,29260,29439,29618,29797,29976,30155,30334,30513,30692,30871,31050,31229,31408,31587,31766,31945
84,263,442,621,800,979,1158,1337,1516,1695,1874,2053,2232,2411,2590,2769,2948,3127,3306,3485,3664,3843,4022,4201,4380,4559,4738,4917,5096,5275,5454,5633,5812,5991,6170,6349,6528,6707,6886,7065,7244,7423,7602,7781,7960,8139,8318,8497,8676,8855,9034,9213,9392,9571,9750,9929,10108,10287,10466,10645,10824,11003,11182,11361,11540,11719,11898,12077,12256,12435,12614,12793,12972,13151,13330,13509,13688,13867,14046,14225,14404,14583,14762,14941,15120,15299,15478,15657,15836,16015,16194,16373,16552,16731,16910,17005,17089,17268,17447,17626,17805,17984,18163,18342,18521,18700,18879,19058,19237,19416,19595,19774,19953,20132,20311,20490,20669,20848,21027,21206,21385,21564,21743,21922,22101,22280,22459,22638,22817,22996,23175,23354,23533,23712,23891,24070,24249,24428,24607,24786,24965,25144,25323,25502,25681,25860,26039,26218,26397,26576,26755,26934,27113,27292,27471,27650,27829,28008,28187,28366,28545,28724,28903,29082,29261,29440,29619,29798,29977,30156,30335,30514,30693,30872,31051,31230,31409,31588,31767,31946
85,264,443,622,801,980,1159,1338,1517,1696,1875,2054,2233,2412,2591,2770,2949,3128,3307,3486,3665,3844,4023,4202,4381,4560,4739,4918,5097,5276,5455,5634,5813,5992,6171,6350,6529,6708,6887,7066,7245,7424,7603,7782,7961,8140,8319,8498,8677,8856,9035,9214,9393,9572,9751,9930,10109,10288,10467,10646,10825,11004,11183,11362,11541,11720,11899,12078,12257,12436,12615,12794,12973,13152,13331,13510,13689,13868,14047,14226,14405,14584,14763,14942,15121,15300,15479,15658,15837,16016,16195,16374,16553,16732,16826,16911,17090,17269,17448,17627,17806,17985,18164,18343,18522,18701,18880,19059,19238,19417,19596,19775,19954,20133,20312,20491,20670,20849,21028,21207,21386,21565,21744,21923,22102,22281,22460,22639,22818,22997,23176,23355,23534,23713,23892,24071,24250,24429,24608,24787,24966,25145,25324,25503,25682,25861,26040,26219,26398,26577,26756,26935,27114,27293,27472,27651,27830,28009,28188,28367,28546,28725,28904,29083,29262,29441,29620,29799,29978,30157,30336,30515,30694,30873,31052,31231,31410,31589,31768,31947
86,265,444,623,802,981,1160,1339,1518,1697,1876,2055,2234,2413,2592,2771,2950,3129,3308,3487,3666,3845,4024,4203,4382,4561,4740,4919,5098,5277,5456,5635,5814,5993,6172,6351,6530,6709,6888,7067,7246,7425,7604,7783,7962,8141,8320,8499,8678,8857,9036,9215,9394,9573,9752,9931,10110,10289,10468,10647,10826,11005,11184,11363,11542,11721,11900,12079,12258,12437,12616,12795,12974,13153,13332,13511,13690,13869,14048,14227,14406,14585,14764,14943,15122,15301,15480,15659,15838,16017,16196,16375,16554,16647,16733,16912,17091,17270,17449,17628,17807,17986,18165,18344,18523,18702,18881,19060,19239,19418,19597,19776,19955,20134,20313,20492,20671,20850,21029,21208,21387,21566,21745,21924,22103,22282,22461,22640,22819,22998,23177,23356,23535,23714,23893,24072,24251,24430,24609,24788,24967,25146,25325,25504,25683,25862,26041,26220,26399,26578,26757,26936,27115,27294,27473,27652,27831,28010,28189,28368,28547,28726,28905,29084,29263,29442,29621,29800,29979,30158,30337,30516,30695,30874,31053,31232,31411,31590,31769,31948
87,266,445,624,803,982,1161,1340,1519,1698,1877,2056,2235,2414,2593,2772,2951,3130,3309,3488,3667,3846,4025,4204,4383,4562,4741,4920,5099,5278,5457,5636,5815,5994,6173,6352,6531,6710,6889,7068,7247,7426,7605,7784,7963,8142,8321,8500,8679,8858,9037,9216,9395,9574,9753,9932,10111,10290,10469,10648,10827,11006,11185,11364,11543,11722,11901,12080,12259,12438,12617,12796,12975,13154,13333,13512,13691,13870,14049,14228,14407,14586,14765,14944,15123,15302,15481,15660,15839,16018,16197,16376,16468,16555,16734,16913,17092,17271,17450,17629,17808,17987,18166,18345,18524,18703,18882,19061,19240,19419,19598,19777,19956,20135,20314,20493,20672,20851,21030,21209,21388,21567,21746,21925,22104,22283,22462,22641,22820,22999,23178,23357,23536,23715,23894,24073,24252,24431,24610,24789,24968,25147,25326,25505,25684,25863,26042,26221,26400,26579,26758,26937,27116,27295,27474,27653,27832,28011,28190,28369,28548,28727,28906,29085,29264,29443,29622,29801,29980,30159,30338,30517,30696,30875,31054,31233,31412,31591,31770,31949
88,267,446,625,804,983,1162,1341,1520,1699,1878,2057,2236,2415,2594,2773,2952,3131,3310,3489,3668,3847,4026,4205,4384,4563,4742,4921,5100,5279,5458,5637,5816,5995,6174,6353,6532,6711,6890,7069,7248,7427,7606,7785,7964,8143,8322,8501,8680,8859,9038,9217,9396,9575,9754,9933,10112,10291,10470,10649,10828,11007,11186,11365,11544,11723,11902,12081,12260,12439,12618,12797,12976,13155,13334,13513,13692,13871,14050,14229,14408,14587,14766,14945,15124,15303,15482,15661,15840,16019,16198,16289,16377,16556,16735,16914,17093,17272,17451,17630,17809,17988,18167,18346,18525,18704,18883,19062,19241,19420,19599,19778,19957,20136,20315,20494,20673,20852,21031,21210,21389,21568,21747,21926,22105,22284,22463,22642,22821,23000,23179,23358,23537,23716,23895,24074,24253,24432,24611,24790,24969,25148,25327,25506,25685,25864,26043,26222,26401,26580,26759,26938,27117,27296,27475,27654,27833,28012,28191,28370,28549,28728,28907,29086,29265,29444,29623,29802,29981,30160,30339,30518,30697,30876,31055,31234,31413,31592,31771,31950
89,268,447,626,805,984,1163,1342,1521,1700,1879,2058,2237,2416,2595,2774,2953,3132,3311,3490,3669,3848,4027,4206,4385,4564,4743,4922,5101,5280,5459,5638,5817,5996,6175,6354,6533,6712,6891,7070,7249,7428,7607,7786,7965,8144,8323,8502,8681,8860,9039,9218,9397,9576,9755,9934,10113,10292,10471,10650,10829,11008,11187,11366,11545,11724,11903,12082,12261,12440,12619,12798,12977,13156,13335,13514,13693,13872,14051,14230,14409,14588,14767,14946,15125,15304,15483,15662,15841,16020,16110,16199,16378,16557,16736,16915,17094,17273,17452,17631,17810,17989,18168,18347,18526,18705,18884,19063,19242,19421,19600,19779,19958,20137,20316,20495,20674,20853,21032,21211,21390,21569,21748,21927,22106,22285,22464,22643,22822,23001,23180,23359,23538,23717,23896,24075,24254,24433,24612,24791,24970,25149,25328,25507,25686,25865,26044,26223,26402,26581,26760,26939,27118,27297,27476,27655,27834,28013,28192,28371,28550,28729,28908,29087,29266,29445,29624,29803,29982,30161,30340,30519,30698,30877,31056,31235,31414,31593,31772,31951
