106,239,372,505,638,771,904,1037,1170,1303,1436,1569,1702,1835,1968,2101,2234,2367,2500,2633,2766,2899,3032,3165,3298,3431,3564,3591,3697,3830,3963,4096,4229,4362,4495,4628,4761,4894,5027,5160,5293,5426,5559,5692,5825,5958,6091,6224,6357,6490,6623,6756,6889,7022,7155,7288,7421,7554,7687,7820,7953,8086,8219,8352,8485,8618,8751,8884,9017,9150,9283,9416,9549,9682,9815,9948,10081,10214,10347,10480,10613,10746,10879,11012,11145,11278,11411,11544,11677,11810,11943,12076,12209,12342,12475,12608,12741,12874,13007,13140,13273,13406,13539,13672,13805,13938,14071,14204,14337,14470,14603,14736,14869,15002,15135,15268,15401,15534,15667,15800,15933,16066,16199,16332,16465,16598,16731,16864,16997,17130,17263,17396,17529,17662
107,240,373,506,639,772,905,1038,1171,1304,1437,1570,1703,1836,1969,2102,2235,2368,2501,2634,2767,2900,3033,3166,3299,3432,3458,3565,3698,3831,3964,4097,4230,4363,4496,4629,4762,4895,5028,5161,5294,5427,5560,5693,5826,5959,6092,6225,6358,6491,6624,6757,6890,7023,7156,7289,7422,7555,7688,7821,7954,8087,8220,8353,8486,8619,8752,8885,9018,9151,9284,9417,9550,9683,9816,9949,10082,10215,10348,10481,10614,10747,10880,11013,11146,11279,11412,11545,11678,11811,11944,12077,12210,12343,12476,12609,12742,12875,13008,13141,13274,13407,13540,13673,13806,13939,14072,14205,14338,14471,14604,14737,14870,15003,15136,15269,15402,15535,15668,15801,15934,16067,16200,16333,16466,16599,16732,16865,16998,17131,17264,17397,17530,17663
108,241,374,507,640,773,906,1039,1172,1305,1438,1571,1704,1837,1970,2103,2236,2369,2502,2635,2768,2901,3034,3167,3300,3325,3433,3566,3699,3832,3965,4098,4231,4364,4497,4630,4763,4896,5029,5162,5295,5428,5561,5694,5827,5960,6093,6226,6359,6492,6625,6758,6891,7024,7157,7290,7423,7556,7689,7822,7955,8088,8221,8354,8487,8620,8753,8886,9019,9152,9285,9418,9551,9684,9817,9950,10083,10216,10349,10482,10615,10748,10881,11014,11147,11280,11413,11546,11679,11812,11945,12078,12211,12344,12477,12610,12743,12876,13009,13142,13275,13408,13541,13674,13807,13940,14073,14206,14339,14472,14605,14738,14871,15004,15137,15270,15403,15536,15669,15802,15935,16068,16201,16334,16467,16600,16733,16866,16999,17132,17265,17398,17531,17664
109,242,375,508,641,774,907,1040,1173,1306,1439,1572,1705,1838,1971,2104,2237,2370,2503,2636,2769,2902,3035,3168,3192,3301,3434,3567,3700,3833,3966,4099,4232,4365,4498,4631,4764,4897,5030,5163,5296,5429,5562,5695,5828,5961,6094,6227,6360,6493,6626,6759,6892,7025,7158,7291,7424,7557,7690,7823,7956,8089,8222,8355,8488,8621,8754,8887,9020,9153,9286,9419,9552,9685,9818,9951,10084,10217,10350,10483,10616,10749,10882,11015,11148,11281,11414,11547,11680,11813,11946,12079,12212,12345,12478,12611,12744,12877,13010,13143,13276,13409,13542,13675,13808,13941,14074,14207,14340,14473,14606,14739,14872,15005,15138,15271,15404,15537,15670,15803,15936,16069,16202,16335,16468,16601,16734,16867,17000,17133,17266,17399,17532,17665
110,243,376,509,642,775,908,1041,1174,1307,1440,1573,1706,1839,1972,2105,2238,2371,2504,2637,2770,2903,3036,3059,3169,3302,3435,3568,3701,3834,3967,4100,4233,4366,4499,4632,4765,4898,5031,5164,5297,5430,5563,5696,5829,5962,6095,6228,6361,6494,6627,6760,6893,7026,7159,7292,7425,7558,7691,7824,7957,8090,8223,8356,8489,8622,8755,8888,9021,9154,9287,9420,9553,9686,9819,9952,10085,10218,10351,10484,10617,10750,10883,11016,11149,11282,11415,11548,11681,11814,11947,12080,12213,12346,12479,12612,12745,12878,13011,13144,13277,13410,13543,13676,13809,13942,14075,14208,14341,14474,14607,14740,14873,15006,15139,15272,15405,15538,15671,15804,15937,16070,16203,16336,16469,16602,16735,16868,17001,17134,17267,17400,17533,17666
111,244,377,510,643,776,909,1042,1175,1308,1441,1574,1707,1840,1973,2106,2239,2372,2505,2638,2771,2904,2926,3037,3170,3303,3436,3569,3702,3835,3968,4101,4234,4367,4500,4633,4766,4899,5032,5165,5298,5431,5564,5697,5830,5963,6096,6229,6362,6495,6628,6761,6894,7027,7160,7293,7426,7559,7692,7825,7958,8091,8224,8357,8490,8623,8756,8889,9022,9155,9288,9421,9554,9687,9820,9953,10086,10219,10352,10485,10618,10751,10884,11017,11150,11283,11416,11549,11682,11815,11948,12081,12214,12347,12480,12613,12746,12879,13012,13145,13278,13411,13544,13677,13810,13943,14076,14209,14342,14475,14608,14741,14874,15007,15140,15273,15406,15539,15672,15805,15938,16071,16204,16337,16470,16603,16736,16869,17002,17135,17268,17401,17534,17667
112,245,378,511,644,777,910,1043,1176,1309,1442,1575,1708,1841,1974,2107,2240,2373,2506,2639,2772,2793,2905,3038,3171,3304,3437,3570,3703,3836,3969,4102,4235,4368,4501,4634,4767,4900,5033,5166,5299,5432,5565,5698,5831,5964,6097,6230,6363,6496,6629,6762,6895,7028,7161,7294,7427,7560,7693,7826,7959,8092,8225,8358,8491,8624,8757,8890,9023,9156,9289,9422,9555,9688,9821,9954,10087,10220,10353,10486,10619,10752,10885,11018,11151,11284,11417,11550,11683,11816,11949,12082,12215,12348,12481,12614,12747,12880,13013,13146,13279,13412,13545,13678,13811,13944,14077,14210,14343,14476,14609,14742,14875,15008,15141,15274,15407,15540,15673,15806,15939,16072,16205,16338,16471,16604,16737,16870,17003,17136,17269,17402,17535,17668
113,246,379,512,645,778,911,1044,1177,1310,1443,1576,1709,1842,1975,2108,2241,2374,2507,2640,2660,2773,2906,3039,3172,3305,3438,3571,3704,3837,3970,4103,4236,4369,4502,4635,4768,4901,5034,5167,5300,5433,5566,5699,5832,5965,6098,6231,6364,6497,6630,6763,6896,7029,7162,7295,7428,7561,7694,7827,7960,8093,8226,8359,8492,8625,8758,8891,9024,9157,9290,9423,9556,9689,9822,9955,10088,10221,10354,10487,10620,10753,10886,11019,11152,11285,11418,11551,11684,11817,11950,12083,12216,12349,12482,12615,12748,12881,13014,13147,13280,13413,13546,13679,13812,13945,14078,14211,14344,14477,14610,14743,14876,15009,15142,15275,15408,15541,15674,15807,15940,16073,16206,16339,16472,16605,16738,16871,17004,17137,17270,17403,17536,17669
114,247,380,513,646,779,912,1045,1178,1311,1444,1577,1710,1843,1976,2109,2242,2375,2508,2527,2641,2774,2907,3040,3173,3306,3439,3572,3705,3838,3971,4104,4237,4370,4503,4636,4769,4902,5035,5168,5301,5434,5567,5700,5833,5966,6099,6232,6365,6498,6631,6764,6897,7030,7163,7296,7429,7562,7695,7828,7961,8094,8227,8360,8493,8626,8759,8892,9025,9158,9291,9424,9557,9690,9823,9956,10089,10222,10355,10488,10621,10754,10887,11020,11153,11286,11419,11552,11685,11818,11951,12084,12217,12350,12483,12616,12749,12882,13015,13148,13281,13414,13547,13680,13813,13946,14079,14212,14345,14478,14611,14744,14877,15010,15143,15276,15409,15542,15675,15808,15941,16074,16207,16340,16473,16606,16739,16872,17005,17138,17271,17404,17537,17670
115,248,381,514,647,780,913,1046,1179,1312,1445,1578,1711,1844,1977,2110,2243,2376,2394,2509,2642,2775,2908,3041,3174,3307,3440,3573,3706,3839,3972,4105,4238,4371,4504,4637,4770,4903,5036,5169,5302,5435,5568,5701,5834,5967,6100,6233,6366,6499,6632,6765,6898,7031,7164,7297,7430,7563,7696,7829,7962,8095,8228,8361,8494,8627,8760,8893,9026,9159,9292,9425,9558,9691,9824,9957,10090,10223,10356,10489,10622,10755,10888,11021,11154,11287,11420,11553,11686,11819,11952,12085,12218,12351,12484,12617,12750,12883,13016,13149,13282,13415,13548,13681,13814,13947,14080,14213,14346,14479,14612,14745,14878,15011,15144,15277,15410,15543,15676,15809,15942,16075,16208,16341,16474,16607,16740,16873,17006,17139,17272,17405,17538,17671
116,249,382,515,648,781,914,1047,1180,1313,1446,1579,1712,1845,1978,2111,2244,2261,2377,2510,2643,2776,2909,3042,3175,3308,3441,3574,3707,3840,3973,4106,4239,4372,4505,4638,4771,4904,5037,5170,5303,5436,5569,5702,5835,5968,6101,6234,6367,6500,6633,6766,6899,7032,7165,7298,7431,7564,7697,7830,7963,8096,8229,8362,8495,8628,8761,8894,9027,9160,9293,9426,9559,9692,9825,9958,10091,10224,10357,10490,10623,10756,10889,11022,11155,11288,11421,11554,11687,11820,11953,12086,12219,12352,12485,12618,12751,12884,13017,13150,13283,13416,13549,13682,13815,13948,14081,14214,14347,14480,14613,14746,14879,15012,15145,15278,15411,15544,15677,15810,15943,16076,16209,16342,16475,16608,16741,16874,17007,17140,17273,17406,17539,17672
117,250,383,516,649,782,915,1048,1181,1314,1447,1580,1713,1846,1979,2112,2128,2245,2378,2511,2644,2777,2910,3043,3176,3309,3442,3575,3708,3841,3974,4107,4240,4373,4506,4639,4772,4905,5038,5171,5304,5437,5570,5703,5836,5969,6102,6235,6368,6501,6634,6767,6900,7033,7166,7299,7432,7565,7698,7831,7964,8097,8230,8363,8496,8629,8762,8895,9028,9161,9294,9427,9560,9693,9826,9959,10092,10225,10358,10491,10624,10757,10890,11023,11156,11289,11422,11555,11688,11821,11954,12087,12220,12353,12486,12619,12752,12885,13018,13151,13284,13417,13550,13683,13816,13949,14082,14215,14348,14481,14614,14747,14880,15013,15146,15279,15412,15545,15678,15811,15944,16077,16210,16343,16476,16609,16742,16875,17008,17141,17274,17407,17540,17673
118,251,384,517,650,783,916,1049,1182,1315,1448,1581,1714,1847,1980,1995,2113,2246,2379,2512,2645,2778,2911,3044,3177,3310,3443,3576,3709,3842,3975,4108,4241,4374,4507,4640,4773,4906,5039,5172,5305,5438,5571,5704,5837,5970,6103,6236,6369,6502,6635,6768,6901,7034,7167,7300,7433,7566,7699,7832,7965,8098,8231,8364,8497,8630,8763,8896,9029,9162,9295,9428,9561,9694,9827,9960,10093,10226,10359,10492,10625,10758,10891,11024,11157,11290,11423,11556,11689,11822,11955,12088,12221,12354,12487,12620,12753,12886,13019,13152,13285,13418,13551,13684,13817,13950,14083,14216,14349,14482,14615,14748,14881,15014,15147,15280,15413,15546,15679,15812,15945,16078,16211,16344,16477,16610,16743,16876,17009,17142,17275,17408,17541,17674
119,252,385,518,651,784,917,1050,1183,1316,1449,1582,1715,1848,1862,1981,2114,2247,2380,2513,2646,2779,2912,3045,3178,3311,3444,3577,3710,3843,3976,4109,4242,4375,4508,4641,4774,4907,5040,5173,5306,5439,5572,5705,5838,5971,6104,6237,6370,6503,6636,6769,6902,7035,7168,7301,7434,7567,7700,7833,7966,8099,8232,8365,8498,8631,8764,8897,9030,9163,9296,9429,9562,9695,9828,9961,10094,10227,10360,10493,10626,10759,10892,11025,11158,11291,11424,11557,11690,11823,11956,12089,12222,12355,12488,12621,12754,12887,13020,13153,13286,13419,13552,13685,13818,13951,14084,14217,14350,14483,14616,14749,14882,15015,15148,15281,15414,15547,15680,15813,15946,16079,16212,16345,16478,16611,16744,16877,17010,17143,17276,17409,17542,17675
120,253,386,519,652,785,918,1051,1184,1317,1450,1583,1716,1729,1849,1982,2115,2248,2381,2514,2647,2780,2913,3046,3179,3312,3445,3578,3711,3844,3977,4110,4243,4376,4509,4642,4775,4908,5041,5174,5307,5440,5573,5706,5839,5972,6105,6238,6371,6504,6637,6770,6903,7036,7169,7302,7435,7568,7701,7834,7967,8100,8233,8366,8499,8632,8765,8898,9031,9164,9297,9430,9563,9696,9829,9962,10095,10228,10361,10494,10627,10760,10893,11026,11159,11292,11425,11558,11691,11824,11957,12090,12223,12356,12489,12622,12755,12888,13021,13154,13287,13420,13553,13686,13819,13952,14085,14218,14351,14484,14617,14750,14883,15016,15149,15282,15415,15548,15681,15814,15947,16080,16213,16346,16479,16612,16745,16878,17011,17144,17277,17410,17543,17676
121,254,387,520,653,786,919,1052,1185,1318,1451,1584,1596,1717,1850,1983,2116,2249,2382,2515,2648,2781,2914,3047,3180,3313,3446,3579,3712,3845,3978,4111,4244,4377,4510,4643,4776,4909,5042,5175,5308,5441,5574,5707,5840,5973,6106,6239,6372,6505,6638,6771,6904,7037,7170,7303,7436,7569,7702,7835,7968,8101,8234,8367,8500,8633,8766,8899,9032,9165,9298,9431,9564,9697,9830,9963,10096,10229,10362,10495,10628,10761,10894,11027,11160,11293,11426,11559,11692,11825,11958,12091,12224,12357,12490,12623,12756,12889,13022,13155,13288,13421,13554,13687,13820,13953,14086,14219,14352,14485,14618,14751,14884,15017,15150,15283,15416,15549,15682,15815,15948,16081,16214,16347,16480,16613,16746,16879,17012,17145,17278,17411,17544,17677
122,255,388,521,654,787,920,1053,1186,1319,1452,1463,1585,1718,1851,1984,2117,2250,2383,2516,2649,2782,2915,3048,3181,3314,3447,3580,3713,3846,3979,4112,4245,4378,4511,4644,4777,4910,5043,5176,5309,5442,5575,5708,5841,5974,6107,6240,6373,6506,6639,6772,6905,7038,7171,7304,7437,7570,7703,7836,7969,8102,8235,8368,8501,8634,8767,8900,9033,9166,9299,9432,9565,9698,9831,9964,10097,10230,10363,10496,10629,10762,10895,11028,11161,11294,11427,11560,11693,11826,11959,12092,12225,12358,12491,12624,12757,12890,13023,13156,13289,13422,13555,13688,13821,13954,14087,14220,14353,14486,14619,14752,14885,15018,15151,15284,15417,15550,15683,15816,15949,16082,16215,16348,16481,16614,16747,16880,17013,17146,17279,17412,17545,17678
123,256,389,522,655,788,921,1054,1187,1320,1330,1453,1586,1719,1852,1985,2118,2251,2384,2517,2650,2783,2916,3049,3182,3315,3448,3581,3714,3847,3980,4113,4246,4379,4512,4645,4778,4911,5044,5177,5310,5443,5576,5709,5842,5975,6108,6241,6374,6507,6640,6773,6906,7039,7172,7305,7438,7571,7704,7837,7970,8103,8236,8369,8502,8635,8768,8901,9034,9167,9300,9433,9566,9699,9832,9965,10098,10231,10364,10497,10630,10763,10896,11029,11162,11295,11428,11561,11694,11827,11960,12093,12226,12359,12492,12625,12758,12891,13024,13157,13290,13423,13556,13689,13822,13955,14088,14221,14354,14487,14620,14753,14886,15019,15152,15285,15418,15551,15684,15817,15950,16083,16216,16349,16482,16615,16748,16881,17014,17147,17280,17413,17546,17679
124,257,390,523,656,789,922,1055,1188,1197,1321,1454,1587,1720,1853,1986,2119,2252,2385,2518,2651,2784,2917,3050,3183,3316,3449,3582,3715,3848,3981,4114,4247,4380,4513,4646,4779,4912,5045,5178,5311,5444,5577,5710,5843,5976,6109,6242,6375,6508,6641,6774,6907,7040,7173,7306,7439,7572,7705,7838,7971,8104,8237,8370,8503,8636,8769,8902,9035,9168,9301,9434,9567,9700,9833,9966,10099,10232,10365,10498,10631,10764,10897,11030,11163,11296,11429,11562,11695,11828,11961,12094,12227,12360,12493,12626,12759,12892,13025,13158,13291,13424,13557,13690,13823,13956,14089,14222,14355,14488,14621,14754,14887,15020,15153,15286,15419,15552,15685,15818,15951,16084,16217,16350,16483,16616,16749,16882,17015,17148,17281,17414,17547,17680
125,258,391,524,657,790,923,1056,1064,1189,1322,1455,1588,1721,1854,1987,2120,2253,2386,2519,2652,2785,2918,3051,3184,3317,3450,3583,3716,3849,3982,4115,4248,4381,4514,4647,4780,4913,5046,5179,5312,5445,5578,5711,5844,5977,6110,6243,6376,6509,6642,6775,6908,7041,7174,7307,7440,7573,7706,7839,7972,8105,8238,8371,8504,8637,8770,8903,9036,9169,9302,9435,9568,9701,9834,9967,10100,10233,10366,10499,10632,10765,10898,11031,11164,11297,11430,11563,11696,11829,11962,12095,12228,12361,12494,12627,12760,12893,13026,13159,13292,13425,13558,13691,13824,13957,14090,14223,14356,14489,14622,14755,14888,15021,15154,15287,15420,15553,15686,15819,15952,16085,16218,16351,16484,16617,16750,16883,17016,17149,17282,17415,17548,17681
126,259,392,525,658,791,924,931,1057,1190,1323,1456,1589,1722,1855,1988,2121,2254,2387,2520,2653,2786,2919,3052,3185,3318,3451,3584,3717,3850,3983,4116,4249,4382,4515,4648,4781,4914,5047,5180,5313,5446,5579,5712,5845,5978,6111,6244,6377,6510,6643,6776,6909,7042,7175,7308,7441,7574,7707,7840,7973,8106,8239,8372,8505,8638,8771,8904,9037,9170,9303,9436,9569,9702,9835,9968,10101,10234,10367,10500,10633,10766,10899,11032,11165,11298,11431,11564,11697,11830,11963,12096,12229,12362,12495,12628,12761,12894,13027,13160,13293,13426,13559,13692,13825,13958,14091,14224,14357,14490,14623,14756,14889,15022,15155,15288,15421,15554,15687,15820,15953,16086,16219,16352,16485,16618,16751,16884,17017,17150,17283,17416,17549,17682
127,260,393,526,659,792,798,925,1058,1191,1324,1457,1590,1723,1856,1989,2122,2255,2388,2521,2654,2787,2920,3053,3186,3319,3452,3585,3718,3851,3984,4117,4250,4383,4516,4649,4782,4915,5048,5181,5314,5447,5580,5713,5846,5979,6112,6245,6378,6511,6644,6777,6910,7043,7176,7309,7442,7575,7708,7841,7974,8107,8240,8373,8506,8639,8772,8905,9038,9171,9304,9437,9570,9703,9836,9969,10102,10235,10368,10501,10634,10767,10900,11033,11166,11299,11432,11565,11698,11831,11964,12097,12230,12363,12496,12629,12762,12895,13028,13161,13294,13427,13560,13693,13826,13959,14092,14225,14358,14491,14624,14757,14890,15023,15156,15289,15422,15555,15688,15821,15954,16087,16220,16353,16486,16619,16752,16885,17018,17151,17284,17417,17550,17683
128,261,394,527,660,665,793,926,1059,1192,1325,1458,1591,1724,1857,1990,2123,2256,2389,2522,2655,2788,2921,3054,3187,3320,3453,3586,3719,3852,3985,4118,4251,4384,4517,4650,4783,4916,5049,5182,5315,5448,5581,5714,5847,5980,6113,6246,6379,6512,6645,6778,6911,7044,7177,7310,7443,7576,7709,7842,7975,8108,8241,8374,8507,8640,8773,8906,9039,9172,9305,9438,9571,9704,9837,9970,10103,10236,10369,10502,10635,10768,10901,11034,11167,11300,11433,11566,11699,11832,11965,12098,12231,12364,12497,12630,12763,12896,13029,13162,13295,13428,13561,13694,13827,13960,14093,14226,14359,14492,14625,14758,14891,15024,15157,15290,15423,15556,15689,15822,15955,16088,16221,16354,16487,16620,16753,16886,17019,17152,17285,17418,17551,17684
129,262,395,528,532,661,794,927,1060,1193,1326,1459,1592,1725,1858,1991,2124,2257,2390,2523,2656,2789,2922,3055,3188,3321,3454,3587,3720,3853,3986,4119,4252,4385,4518,4651,4784,4917,5050,5183,5316,5449,5582,5715,5848,5981,6114,6247,6380,6513,6646,6779,6912,7045,7178,7311,7444,7577,7710,7843,7976,8109,8242,8375,8508,8641,8774,8907,9040,9173,9306,9439,9572,9705,9838,9971,10104,10237,10370,10503,10636,10769,10902,11035,11168,11301,11434,11567,11700,11833,11966,12099,12232,12365,12498,12631,12764,12897,13030,13163,13296,13429,13562,13695,13828,13961,14094,14227,14360,14493,14626,14759,14892,15025,15158,15291,15424,15557,15690,15823,15956,16089,16222,16355,16488,16621,16754,16887,17020,17153,17286,17419,17552,17685
130,263,396,399,529,662,795,928,1061,1194,1327,1460,1593,1726,1859,1992,2125,2258,2391,2524,2657,2790,2923,3056,3189,3322,3455,3588,3721,3854,3987,4120,4253,4386,4519,4652,4785,4918,5051,5184,5317,5450,5583,5716,5849,5982,6115,6248,6381,6514,6647,6780,6913,7046,7179,7312,7445,7578,7711,7844,7977,8110,8243,8376,8509,8642,8775,8908,9041,9174,9307,9440,9573,9706,9839,9972,10105,10238,10371,10504,10637,10770,10903,11036,11169,11302,11435,11568,11701,11834,11967,12100,12233,12366,12499,12632,12765,12898,13031,13164,13297,13430,13563,13696,13829,13962,14095,14228,14361,14494,14627,14760,14893,15026,15159,15292,15425,15558,15691,15824,15957,16090,16223,16356,16489,16622,16755,16888,17021,17154,17287,17420,17553,17686
131,264,266,397,530,663,796,929,1062,1195,1328,1461,1594,1727,1860,1993,2126,2259,2392,2525,2658,2791,2924,3057,3190,3323,3456,3589,3722,3855,3988,4121,4254,4387,4520,4653,4786,4919,5052,5185,5318,5451,5584,5717,5850,5983,6116,6249,6382,6515,6648,6781,6914,7047,7180,7313,7446,7579,7712,7845,7978,8111,8244,8377,8510,8643,8776,8909,9042,9175,9308,9441,9574,9707,9840,9973,10106,10239,10372,10505,10638,10771,10904,11037,11170,11303,11436,11569,11702,11835,11968,12101,12234,12367,12500,12633,12766,12899,13032,13165,13298,13431,13564,13697,13830,13963,14096,14229,14362,14495,14628,14761,14894,15027,15160,15293,15426,15559,15692,15825,15958,16091,16224,16357,16490,16623,16756,16889,17022,17155,17288,17421,17554,17687
132,133,265,398,531,664,797,930,1063,1196,1329,1462,1595,1728,1861,1994,2127,2260,2393,2526,2659,2792,2925,3058,3191,3324,3457,3590,3723,3856,3989,4122,4255,4388,4521,4654,4787,4920,5053,5186,5319,5452,5585,5718,5851,5984,6117,6250,6383,6516,6649,6782,6915,7048,7181,7314,7447,7580,7713,7846,7979,8112,8245,8378,8511,8644,8777,8910,9043,9176,9309,9442,9575,9708,9841,9974,10107,10240,10373,10506,10639,10772,10905,11038,11171,11304,11437,11570,11703,11836,11969,12102,12235,12368,12501,12634,12767,12900,13033,13166,13299,13432,13565,13698,13831,13964,14097,14230,14363,14496,14629,14762,14895,15028,15161,15294,15427,15560,15693,15826,15959,16092,16225,16358,16491,16624,16757,16890,17023,17156,17289,17422,17555,17688
